x,y,radius,vth_v,leakage_na,bin,pass
-13,19,23.022,0.49279,7.8172,BIN1_PASS,1
-13,20,23.854,0.49093,17.0493,BIN1_PASS,1
-13,21,24.698,0.51947,7.0444,BIN1_PASS,1
-12,-21,24.187,0.46882,10.8522,BIN1_PASS,1
-12,-20,23.324,0.60601,13.1241,BIN2_VTH,0
-12,-19,22.472,0.49168,8.3441,BIN1_PASS,1
-12,-18,21.633,0.5049,8.6751,BIN1_PASS,1
-12,-17,20.809,0.51332,7.0673,BIN1_PASS,1
-12,-16,20.0,0.50429,12.9211,BIN1_PASS,1
-12,-15,19.209,0.52627,7.4708,BIN1_PASS,1
-12,-14,18.439,0.50542,6.9009,BIN1_PASS,1
-12,-13,17.692,0.50788,7.5082,BIN1_PASS,1
-12,-12,16.971,0.49251,9.1398,BIN1_PASS,1
-12,-11,16.279,0.48265,15.873,BIN1_PASS,1
-12,-10,15.62,0.49706,7.4533,BIN1_PASS,1
-12,-9,15.0,0.51253,8.7484,BIN1_PASS,1
-12,-8,14.422,0.47712,7.1677,BIN1_PASS,1
-12,-7,13.892,0.51183,9.9451,BIN1_PASS,1
-12,-6,13.416,0.51528,5.9403,BIN1_PASS,1
-12,-5,13.0,0.50776,13.2716,BIN1_PASS,1
-12,-4,12.649,0.5233,9.2132,BIN1_PASS,1
-12,-3,12.369,0.49927,8.439,BIN1_PASS,1
-12,-2,12.166,0.49817,8.3193,BIN1_PASS,1
-12,-1,12.042,0.48854,13.7762,BIN1_PASS,1
-12,0,12.0,0.50208,4.4576,BIN1_PASS,1
-12,1,12.042,0.48763,10.7815,BIN1_PASS,1
-12,2,12.166,0.47778,10.6586,BIN1_PASS,1
-12,3,12.369,0.49839,9.8372,BIN1_PASS,1
-12,4,12.649,0.49359,9.5843,BIN1_PASS,1
-12,5,13.0,0.5111,8.7417,BIN1_PASS,1
-12,6,13.416,0.54479,7.9174,BIN1_PASS,1
-12,7,13.892,0.49611,12.5906,BIN1_PASS,1
-12,8,14.422,0.51172,9.1942,BIN1_PASS,1
-12,9,15.0,0.50446,7.5839,BIN1_PASS,1
-12,10,15.62,0.47758,13.109,BIN1_PASS,1
-12,11,16.279,0.51183,15.3935,BIN1_PASS,1
-12,12,16.971,0.48555,10.7327,BIN1_PASS,1
-12,13,17.692,0.51328,6.5849,BIN1_PASS,1
-12,14,18.439,0.51926,9.6661,BIN1_PASS,1
-12,15,19.209,0.49676,7.0298,BIN1_PASS,1
-12,16,20.0,0.50215,11.9839,BIN1_PASS,1
-12,17,20.809,0.49041,13.7846,BIN1_PASS,1
-12,18,21.633,0.57276,7.8412,BIN1_PASS,1
-12,19,22.472,0.48398,9.7391,BIN1_PASS,1
-12,20,23.324,0.52528,14.9817,BIN1_PASS,1
-12,21,24.187,0.4968,9.6108,BIN1_PASS,1
-11,-22,24.597,0.51067,15.3435,BIN1_PASS,1
-11,-21,23.707,0.48402,12.9775,BIN1_PASS,1
-11,-20,22.825,0.49592,16.6306,BIN1_PASS,1
-11,-19,21.954,0.5403,12.3331,BIN1_PASS,1
-11,-18,21.095,0.49455,9.5181,BIN1_PASS,1
-11,-17,20.248,0.51654,7.0473,BIN1_PASS,1
-11,-16,19.416,0.49914,12.1226,BIN1_PASS,1
-11,-15,18.601,0.49403,3.7698,BIN1_PASS,1
-11,-14,17.804,0.49962,11.0176,BIN1_PASS,1
-11,-13,17.029,0.49743,9.5636,BIN1_PASS,1
-11,-12,16.279,0.51461,10.6961,BIN1_PASS,1
-11,-11,15.556,0.52923,8.0006,BIN1_PASS,1
-11,-10,14.866,0.48988,7.3205,BIN1_PASS,1
-11,-9,14.213,0.50931,7.1369,BIN1_PASS,1
-11,-8,13.601,0.51396,6.6808,BIN1_PASS,1
-11,-7,13.038,0.49732,3.0992,BIN1_PASS,1
-11,-6,12.53,0.49316,10.0672,BIN1_PASS,1
-11,-5,12.083,0.53071,7.206,BIN1_PASS,1
-11,-4,11.705,0.49003,10.243,BIN1_PASS,1
-11,-3,11.402,0.46594,12.2683,BIN1_PASS,1
-11,-2,11.18,0.49546,9.2188,BIN1_PASS,1
-11,-1,11.045,0.49911,10.7804,BIN1_PASS,1
-11,0,11.0,0.51696,18.9182,BIN1_PASS,1
-11,1,11.045,0.50274,8.4914,BIN1_PASS,1
-11,2,11.18,0.49181,8.641,BIN1_PASS,1
-11,3,11.402,0.4924,14.5722,BIN1_PASS,1
-11,4,11.705,0.49223,8.3376,BIN1_PASS,1
-11,5,12.083,0.4812,7.9592,BIN1_PASS,1
-11,6,12.53,0.4956,20.2026,BIN1_PASS,1
-11,7,13.038,0.47455,11.4664,BIN1_PASS,1
-11,8,13.601,0.50515,4.2269,BIN1_PASS,1
-11,9,14.213,0.51689,8.818,BIN1_PASS,1
-11,10,14.866,0.48457,5.2813,BIN1_PASS,1
-11,11,15.556,0.48683,20.489,BIN1_PASS,1
-11,12,16.279,0.52614,12.3245,BIN1_PASS,1
-11,13,17.029,0.50283,7.4421,BIN1_PASS,1
-11,14,17.804,0.48415,12.3319,BIN1_PASS,1
-11,15,18.601,0.52377,9.1042,BIN1_PASS,1
-11,16,19.416,0.48426,10.8647,BIN1_PASS,1
-11,17,20.248,0.50432,7.8702,BIN1_PASS,1
-11,18,21.095,0.50089,7.2598,BIN1_PASS,1
-11,19,21.954,0.5059,5.6307,BIN1_PASS,1
-11,20,22.825,0.49487,4.1065,BIN1_PASS,1
-11,21,23.707,0.58279,8.902,BIN2_VTH,0
-11,22,24.597,0.50412,10.9483,BIN1_PASS,1
-10,-22,24.166,0.53762,13.2156,BIN1_PASS,1
-10,-21,23.259,0.49756,4.3968,BIN1_PASS,1
-10,-20,22.361,0.56139,16.5465,BIN1_PASS,1
-10,-19,21.471,0.55424,11.2601,BIN1_PASS,1
-10,-18,20.591,0.50593,7.5454,BIN4_RANDOM,0
-10,-17,19.723,0.46978,10.507,BIN1_PASS,1
-10,-16,18.868,0.50478,12.3339,BIN1_PASS,1
-10,-15,18.028,0.5108,5.5554,BIN1_PASS,1
-10,-14,17.205,0.51025,10.3747,BIN1_PASS,1
-10,-13,16.401,0.50782,13.951,BIN1_PASS,1
-10,-12,15.62,0.51431,9.6778,BIN1_PASS,1
-10,-11,14.866,0.50916,7.6598,BIN1_PASS,1
-10,-10,14.142,0.51038,6.7781,BIN1_PASS,1
-10,-9,13.454,0.50779,14.6914,BIN1_PASS,1
-10,-8,12.806,0.49837,8.6307,BIN1_PASS,1
-10,-7,12.207,0.49355,10.0043,BIN1_PASS,1
-10,-6,11.662,0.50622,7.4613,BIN1_PASS,1
-10,-5,11.18,0.49602,8.0487,BIN1_PASS,1
-10,-4,10.77,0.48393,8.9097,BIN1_PASS,1
-10,-3,10.44,0.49385,7.1521,BIN1_PASS,1
-10,-2,10.198,0.49968,13.3536,BIN1_PASS,1
-10,-1,10.05,0.47416,11.1064,BIN1_PASS,1
-10,0,10.0,0.47962,7.8709,BIN1_PASS,1
-10,1,10.05,0.50541,10.1699,BIN1_PASS,1
-10,2,10.198,0.49132,6.734,BIN1_PASS,1
-10,3,10.44,0.4993,5.701,BIN1_PASS,1
-10,4,10.77,0.46128,6.8838,BIN1_PASS,1
-10,5,11.18,0.47771,6.5396,BIN1_PASS,1
-10,6,11.662,0.5085,6.8676,BIN1_PASS,1
-10,7,12.207,0.48649,9.6739,BIN1_PASS,1
-10,8,12.806,0.5017,5.9227,BIN1_PASS,1
-10,9,13.454,0.48425,12.4136,BIN1_PASS,1
-10,10,14.142,0.48525,8.7335,BIN1_PASS,1
-10,11,14.866,0.53583,10.7535,BIN1_PASS,1
-10,12,15.62,0.47403,11.3941,BIN1_PASS,1
-10,13,16.401,0.5129,10.3215,BIN1_PASS,1
-10,14,17.205,0.5135,5.4873,BIN1_PASS,1
-10,15,18.028,0.50877,9.9341,BIN1_PASS,1
-10,16,18.868,0.51242,6.9163,BIN1_PASS,1
-10,17,19.723,0.51286,19.4866,BIN1_PASS,1
-10,18,20.591,0.50859,10.9633,BIN1_PASS,1
-10,19,21.471,0.55684,10.4177,BIN1_PASS,1
-10,20,22.361,0.47262,13.6226,BIN1_PASS,1
-10,21,23.259,0.49264,12.1391,BIN1_PASS,1
-10,22,24.166,0.52731,10.7059,BIN1_PASS,1
-9,-23,24.698,0.53394,9.9544,BIN1_PASS,1
-9,-22,23.77,0.52184,17.0566,BIN1_PASS,1
-9,-21,22.847,0.56922,16.4361,BIN1_PASS,1
-9,-20,21.932,0.59126,12.8234,BIN2_VTH,0
-9,-19,21.024,0.52645,6.5154,BIN1_PASS,1
-9,-18,20.125,0.47354,6.2519,BIN1_PASS,1
-9,-17,19.235,0.48868,8.0541,BIN1_PASS,1
-9,-16,18.358,0.50369,11.3211,BIN1_PASS,1
-9,-15,17.493,0.50084,7.3159,BIN1_PASS,1
-9,-14,16.643,0.51217,10.0908,BIN1_PASS,1
-9,-13,15.811,0.4984,10.801,BIN1_PASS,1
-9,-12,15.0,0.498,8.7668,BIN1_PASS,1
-9,-11,14.213,0.49849,8.0516,BIN1_PASS,1
-9,-10,13.454,0.50747,9.9782,BIN1_PASS,1
-9,-9,12.728,0.50013,9.2915,BIN1_PASS,1
-9,-8,12.042,0.49303,8.5695,BIN1_PASS,1
-9,-7,11.402,0.48666,6.8005,BIN1_PASS,1
-9,-6,10.817,0.5406,15.751,BIN1_PASS,1
-9,-5,10.296,0.53189,8.1302,BIN1_PASS,1
-9,-4,9.849,0.49875,5.3035,BIN1_PASS,1
-9,-3,9.487,0.49534,9.4143,BIN1_PASS,1
-9,-2,9.22,0.46016,10.3694,BIN1_PASS,1
-9,-1,9.055,0.50425,14.377,BIN1_PASS,1
-9,0,9.0,0.50863,10.5717,BIN1_PASS,1
-9,1,9.055,0.48776,11.8602,BIN1_PASS,1
-9,2,9.22,0.48824,7.3845,BIN1_PASS,1
-9,3,9.487,0.49757,6.3679,BIN1_PASS,1
-9,4,9.849,0.49745,7.0553,BIN1_PASS,1
-9,5,10.296,0.50139,5.9391,BIN1_PASS,1
-9,6,10.817,0.47895,8.956,BIN1_PASS,1
-9,7,11.402,0.49452,13.2358,BIN1_PASS,1
-9,8,12.042,0.52365,3.7009,BIN1_PASS,1
-9,9,12.728,0.48194,5.9386,BIN1_PASS,1
-9,10,13.454,0.55701,13.6012,BIN1_PASS,1
-9,11,14.213,0.49542,9.2547,BIN1_PASS,1
-9,12,15.0,0.4792,6.6626,BIN1_PASS,1
-9,13,15.811,0.49515,4.3581,BIN1_PASS,1
-9,14,16.643,0.47821,7.3735,BIN1_PASS,1
-9,15,17.493,0.53188,15.8589,BIN1_PASS,1
-9,16,18.358,0.49779,6.194,BIN1_PASS,1
-9,17,19.235,0.51235,5.1507,BIN1_PASS,1
-9,18,20.125,0.48564,11.6466,BIN1_PASS,1
-9,19,21.024,0.49752,11.9292,BIN1_PASS,1
-9,20,21.932,0.5056,13.6511,BIN1_PASS,1
-9,21,22.847,0.493,9.5919,BIN1_PASS,1
-9,22,23.77,0.58801,19.2836,BIN2_VTH,0
-9,23,24.698,0.51188,10.024,BIN1_PASS,1
-8,-23,24.352,0.51505,4.9754,BIN1_PASS,1
-8,-22,23.409,0.50956,17.1167,BIN1_PASS,1
-8,-21,22.472,0.48308,6.8782,BIN1_PASS,1
-8,-20,21.541,0.47343,6.6823,BIN1_PASS,1
-8,-19,20.616,0.47402,13.9695,BIN1_PASS,1
-8,-18,19.698,0.51163,12.205,BIN1_PASS,1
-8,-17,18.788,0.54527,15.3516,BIN1_PASS,1
-8,-16,17.889,0.5052,12.0939,BIN1_PASS,1
-8,-15,17.0,0.49879,5.5567,BIN1_PASS,1
-8,-14,16.125,0.51505,11.1339,BIN1_PASS,1
-8,-13,15.264,0.48193,9.5424,BIN1_PASS,1
-8,-12,14.422,0.49663,8.7953,BIN1_PASS,1
-8,-11,13.601,0.466,10.4504,BIN1_PASS,1
-8,-10,12.806,0.4683,4.8377,BIN1_PASS,1
-8,-9,12.042,0.50668,13.6777,BIN1_PASS,1
-8,-8,11.314,0.50381,13.8765,BIN1_PASS,1
-8,-7,10.63,0.48791,5.9718,BIN1_PASS,1
-8,-6,10.0,0.49139,6.2474,BIN1_PASS,1
-8,-5,9.434,0.48786,16.5319,BIN1_PASS,1
-8,-4,8.944,0.49993,12.0206,BIN1_PASS,1
-8,-3,8.544,0.50318,13.0271,BIN1_PASS,1
-8,-2,8.246,0.4787,6.4886,BIN1_PASS,1
-8,-1,8.062,0.50038,6.1453,BIN1_PASS,1
-8,0,8.0,0.51996,6.6666,BIN1_PASS,1
-8,1,8.062,0.49425,8.5174,BIN1_PASS,1
-8,2,8.246,0.51241,10.2267,BIN1_PASS,1
-8,3,8.544,0.47951,13.4725,BIN1_PASS,1
-8,4,8.944,0.49125,13.1341,BIN1_PASS,1
-8,5,9.434,0.51281,15.3344,BIN1_PASS,1
-8,6,10.0,0.47867,8.1687,BIN1_PASS,1
-8,7,10.63,0.49401,7.6296,BIN1_PASS,1
-8,8,11.314,0.51302,12.6543,BIN1_PASS,1
-8,9,12.042,0.49076,5.5981,BIN1_PASS,1
-8,10,12.806,0.50465,9.1838,BIN4_RANDOM,0
-8,11,13.601,0.48788,8.8635,BIN1_PASS,1
-8,12,14.422,0.49976,9.0721,BIN1_PASS,1
-8,13,15.264,0.48746,13.6242,BIN1_PASS,1
-8,14,16.125,0.48624,8.7159,BIN1_PASS,1
-8,15,17.0,0.49317,15.7973,BIN1_PASS,1
-8,16,17.889,0.4706,8.4216,BIN1_PASS,1
-8,17,18.788,0.50448,9.8793,BIN1_PASS,1
-8,18,19.698,0.49671,7.0629,BIN1_PASS,1
-8,19,20.616,0.50663,12.6158,BIN1_PASS,1
-8,20,21.541,0.49267,8.2465,BIN1_PASS,1
-8,21,22.472,0.54479,13.7879,BIN1_PASS,1
-8,22,23.409,0.49417,6.6769,BIN1_PASS,1
-8,23,24.352,0.49775,10.0085,BIN1_PASS,1
-7,-24,25.0,0.52809,6.5985,BIN1_PASS,1
-7,-23,24.042,0.50171,8.2677,BIN1_PASS,1
-7,-22,23.087,0.50388,9.4074,BIN1_PASS,1
-7,-21,22.136,0.4946,9.3986,BIN1_PASS,1
-7,-20,21.19,0.56626,8.5692,BIN1_PASS,1
-7,-19,20.248,0.49304,11.4979,BIN1_PASS,1
-7,-18,19.313,0.49744,15.7796,BIN1_PASS,1
-7,-17,18.385,0.5162,7.0328,BIN1_PASS,1
-7,-16,17.464,0.49591,8.4797,BIN1_PASS,1
-7,-15,16.553,0.49543,8.8837,BIN1_PASS,1
-7,-14,15.652,0.50187,6.3092,BIN1_PASS,1
-7,-13,14.765,0.50914,12.5857,BIN1_PASS,1
-7,-12,13.892,0.51713,5.7989,BIN1_PASS,1
-7,-11,13.038,0.52617,17.5302,BIN1_PASS,1
-7,-10,12.207,0.50745,6.9626,BIN1_PASS,1
-7,-9,11.402,0.48432,15.8964,BIN1_PASS,1
-7,-8,10.63,0.49825,10.0583,BIN1_PASS,1
-7,-7,9.899,0.51388,14.2282,BIN1_PASS,1
-7,-6,9.22,0.48842,7.864,BIN1_PASS,1
-7,-5,8.602,0.51401,3.4489,BIN1_PASS,1
-7,-4,8.062,0.48712,10.2472,BIN1_PASS,1
-7,-3,7.616,0.5334,14.7214,BIN1_PASS,1
-7,-2,7.28,0.48961,7.5399,BIN1_PASS,1
-7,-1,7.071,0.4839,5.5103,BIN1_PASS,1
-7,0,7.0,0.48829,8.2645,BIN1_PASS,1
-7,1,7.071,0.49652,8.7213,BIN1_PASS,1
-7,2,7.28,0.53199,26.9989,BIN1_PASS,1
-7,3,7.616,0.50528,11.9904,BIN1_PASS,1
-7,4,8.062,0.49088,11.2469,BIN1_PASS,1
-7,5,8.602,0.49669,11.4438,BIN1_PASS,1
-7,6,9.22,0.48085,9.3602,BIN1_PASS,1
-7,7,9.899,0.5278,11.8161,BIN1_PASS,1
-7,8,10.63,0.50402,6.7321,BIN1_PASS,1
-7,9,11.402,0.49891,9.6169,BIN1_PASS,1
-7,10,12.207,0.51178,9.1375,BIN1_PASS,1
-7,11,13.038,0.50904,10.7009,BIN1_PASS,1
-7,12,13.892,0.49088,7.4477,BIN1_PASS,1
-7,13,14.765,0.5332,8.2746,BIN1_PASS,1
-7,14,15.652,0.49876,10.1558,BIN1_PASS,1
-7,15,16.553,0.45461,7.0764,BIN1_PASS,1
-7,16,17.464,0.49021,9.2975,BIN1_PASS,1
-7,17,18.385,0.50184,8.1052,BIN1_PASS,1
-7,18,19.313,0.49034,15.1312,BIN1_PASS,1
-7,19,20.248,0.52094,14.1641,BIN1_PASS,1
-7,20,21.19,0.59039,12.2453,BIN2_VTH,0
-7,21,22.136,0.61055,11.3499,BIN2_VTH,0
-7,22,23.087,0.47935,4.5364,BIN1_PASS,1
-7,23,24.042,0.49371,7.9294,BIN1_PASS,1
-7,24,25.0,0.59151,7.798,BIN2_VTH,0
-6,-24,24.739,0.47729,7.7402,BIN1_PASS,1
-6,-23,23.77,0.50011,13.4822,BIN1_PASS,1
-6,-22,22.804,0.49829,6.2764,BIN1_PASS,1
-6,-21,21.84,0.49234,8.0447,BIN1_PASS,1
-6,-20,20.881,0.4911,8.5614,BIN1_PASS,1
-6,-19,19.925,0.49312,8.583,BIN1_PASS,1
-6,-18,18.974,0.51563,17.0862,BIN1_PASS,1
-6,-17,18.028,0.47032,11.0515,BIN1_PASS,1
-6,-16,17.088,0.50815,12.102,BIN1_PASS,1
-6,-15,16.155,0.4604,8.8115,BIN1_PASS,1
-6,-14,15.232,0.50782,11.6506,BIN1_PASS,1
-6,-13,14.318,0.47522,9.2508,BIN1_PASS,1
-6,-12,13.416,0.51724,6.5903,BIN1_PASS,1
-6,-11,12.53,0.50596,9.7179,BIN1_PASS,1
-6,-10,11.662,0.50171,8.5321,BIN1_PASS,1
-6,-9,10.817,0.52745,6.3506,BIN1_PASS,1
-6,-8,10.0,0.49514,14.9439,BIN1_PASS,1
-6,-7,9.22,0.49635,10.9244,BIN1_PASS,1
-6,-6,8.485,0.51401,7.8069,BIN1_PASS,1
-6,-5,7.81,0.4982,12.8481,BIN1_PASS,1
-6,-4,7.211,0.49506,7.8772,BIN1_PASS,1
-6,-3,6.708,0.4929,9.2216,BIN1_PASS,1
-6,-2,6.325,0.49026,12.94,BIN1_PASS,1
-6,-1,6.083,0.48896,14.755,BIN1_PASS,1
-6,0,6.0,0.49112,8.1511,BIN1_PASS,1
-6,1,6.083,0.50065,7.6039,BIN1_PASS,1
-6,2,6.325,0.50746,10.8537,BIN1_PASS,1
-6,3,6.708,0.50465,18.6901,BIN1_PASS,1
-6,4,7.211,0.46693,8.4048,BIN1_PASS,1
-6,5,7.81,0.48882,8.9503,BIN1_PASS,1
-6,6,8.485,0.48592,16.4364,BIN1_PASS,1
-6,7,9.22,0.4959,9.5301,BIN1_PASS,1
-6,8,10.0,0.49651,9.5686,BIN1_PASS,1
-6,9,10.817,0.5,4.2378,BIN1_PASS,1
-6,10,11.662,0.48746,9.9033,BIN1_PASS,1
-6,11,12.53,0.47468,10.9592,BIN1_PASS,1
-6,12,13.416,0.48308,9.8976,BIN1_PASS,1
-6,13,14.318,0.51771,5.307,BIN1_PASS,1
-6,14,15.232,0.47466,6.6825,BIN1_PASS,1
-6,15,16.155,0.50542,12.2546,BIN1_PASS,1
-6,16,17.088,0.48504,7.1549,BIN1_PASS,1
-6,17,18.028,0.51302,12.3008,BIN1_PASS,1
-6,18,18.974,0.4912,14.3403,BIN1_PASS,1
-6,19,19.925,0.47747,9.16,BIN1_PASS,1
-6,20,20.881,0.4801,12.1447,BIN1_PASS,1
-6,21,21.84,0.51695,6.1281,BIN1_PASS,1
-6,22,22.804,0.51303,6.6152,BIN1_PASS,1
-6,23,23.77,0.4901,10.4798,BIN1_PASS,1
-6,24,24.739,0.58939,13.8643,BIN2_VTH,0
-5,-24,24.515,0.56169,10.9686,BIN1_PASS,1
-5,-23,23.537,0.50387,4.8776,BIN1_PASS,1
-5,-22,22.561,0.51486,12.7596,BIN1_PASS,1
-5,-21,21.587,0.55269,10.0425,BIN1_PASS,1
-5,-20,20.616,0.47991,12.7306,BIN1_PASS,1
-5,-19,19.647,0.48808,5.8671,BIN1_PASS,1
-5,-18,18.682,0.49303,9.8972,BIN1_PASS,1
-5,-17,17.72,0.48631,6.1469,BIN1_PASS,1
-5,-16,16.763,0.50497,9.5048,BIN1_PASS,1
-5,-15,15.811,0.45864,14.2778,BIN1_PASS,1
-5,-14,14.866,0.5047,5.7205,BIN1_PASS,1
-5,-13,13.928,0.55483,4.0218,BIN1_PASS,1
-5,-12,13.0,0.51915,9.9237,BIN1_PASS,1
-5,-11,12.083,0.49103,8.4377,BIN1_PASS,1
-5,-10,11.18,0.50769,12.1418,BIN1_PASS,1
-5,-9,10.296,0.48785,14.7263,BIN1_PASS,1
-5,-8,9.434,0.51501,8.5447,BIN1_PASS,1
-5,-7,8.602,0.49375,8.2305,BIN1_PASS,1
-5,-6,7.81,0.49653,12.1334,BIN1_PASS,1
-5,-5,7.071,0.48933,7.3456,BIN1_PASS,1
-5,-4,6.403,0.48807,7.8673,BIN1_PASS,1
-5,-3,5.831,0.49449,8.1639,BIN1_PASS,1
-5,-2,5.385,0.49745,5.1084,BIN1_PASS,1
-5,-1,5.099,0.49915,7.349,BIN1_PASS,1
-5,0,5.0,0.52953,10.1185,BIN1_PASS,1
-5,1,5.099,0.48991,9.4745,BIN1_PASS,1
-5,2,5.385,0.52224,12.9342,BIN1_PASS,1
-5,3,5.831,0.49302,12.2532,BIN1_PASS,1
-5,4,6.403,0.50576,9.4995,BIN1_PASS,1
-5,5,7.071,0.50096,10.7644,BIN1_PASS,1
-5,6,7.81,0.50342,7.3828,BIN1_PASS,1
-5,7,8.602,0.50344,10.4145,BIN1_PASS,1
-5,8,9.434,0.48359,10.5366,BIN1_PASS,1
-5,9,10.296,0.51572,8.8204,BIN1_PASS,1
-5,10,11.18,0.52811,7.9077,BIN1_PASS,1
-5,11,12.083,0.50244,13.0381,BIN1_PASS,1
-5,12,13.0,0.48922,5.9183,BIN1_PASS,1
-5,13,13.928,0.48117,7.9688,BIN1_PASS,1
-5,14,14.866,0.47072,9.5269,BIN1_PASS,1
-5,15,15.811,0.48941,8.8052,BIN1_PASS,1
-5,16,16.763,0.49088,13.9793,BIN1_PASS,1
-5,17,17.72,0.4912,12.6632,BIN1_PASS,1
-5,18,18.682,0.5336,6.653,BIN1_PASS,1
-5,19,19.647,0.52401,6.0591,BIN1_PASS,1
-5,20,20.616,0.50897,8.6192,BIN1_PASS,1
-5,21,21.587,0.49899,9.8734,BIN1_PASS,1
-5,22,22.561,0.46813,21.2781,BIN1_PASS,1
-5,23,23.537,0.50277,9.1395,BIN1_PASS,1
-5,24,24.515,0.54213,11.0186,BIN1_PASS,1
-4,-24,24.331,0.58092,6.3914,BIN2_VTH,0
-4,-23,23.345,0.50621,8.6852,BIN1_PASS,1
-4,-22,22.361,0.54631,9.242,BIN1_PASS,1
-4,-21,21.378,0.53006,11.7766,BIN1_PASS,1
-4,-20,20.396,0.51371,7.1072,BIN1_PASS,1
-4,-19,19.416,0.49649,5.4504,BIN1_PASS,1
-4,-18,18.439,0.50814,13.0478,BIN1_PASS,1
-4,-17,17.464,0.52089,7.4084,BIN1_PASS,1
-4,-16,16.492,0.48757,4.7198,BIN1_PASS,1
-4,-15,15.524,0.49834,9.5268,BIN1_PASS,1
-4,-14,14.56,0.50288,8.1508,BIN1_PASS,1
-4,-13,13.601,0.50972,6.2102,BIN1_PASS,1
