x,y,radius,vth_v,leakage_na,bin,pass
-4,-12,12.649,0.49337,8.592,BIN1_PASS,1
-4,-11,11.705,0.51492,9.7042,BIN1_PASS,1
-4,-10,10.77,0.49117,6.5383,BIN1_PASS,1
-4,-9,9.849,0.49717,10.0595,BIN1_PASS,1
-4,-8,8.944,0.50683,8.7212,BIN1_PASS,1
-4,-7,8.062,0.50564,10.2879,BIN1_PASS,1
-4,-6,7.211,0.49483,7.4131,BIN1_PASS,1
-4,-5,6.403,0.5331,10.0005,BIN1_PASS,1
-4,-4,5.657,0.52859,7.5798,BIN1_PASS,1
-4,-3,5.0,0.5068,13.9236,BIN1_PASS,1
-4,-2,4.472,0.52756,12.1688,BIN1_PASS,1
-4,-1,4.123,0.50375,13.4223,BIN1_PASS,1
-4,0,4.0,0.49089,9.457,BIN1_PASS,1
-4,1,4.123,0.50749,13.5096,BIN1_PASS,1
-4,2,4.472,0.52562,16.8043,BIN1_PASS,1
-4,3,5.0,0.50784,12.6671,BIN1_PASS,1
-4,4,5.657,0.49066,8.4845,BIN1_PASS,1
-4,5,6.403,0.51447,10.7253,BIN1_PASS,1
-4,6,7.211,0.51463,7.2042,BIN1_PASS,1
-4,7,8.062,0.48667,18.5502,BIN1_PASS,1
-4,8,8.944,0.51474,12.0407,BIN1_PASS,1
-4,9,9.849,0.52639,11.6481,BIN1_PASS,1
-4,10,10.77,0.50989,10.4879,BIN1_PASS,1
-4,11,11.705,0.51219,17.3035,BIN1_PASS,1
-4,12,12.649,0.46979,5.6287,BIN1_PASS,1
-4,13,13.601,0.50567,8.2293,BIN1_PASS,1
-4,14,14.56,0.5062,10.5822,BIN1_PASS,1
-4,15,15.524,0.48589,8.7425,BIN1_PASS,1
-4,16,16.492,0.50927,9.4509,BIN1_PASS,1
-4,17,17.464,0.49098,15.0751,BIN1_PASS,1
-4,18,18.439,0.45175,6.8067,BIN1_PASS,1
-4,19,19.416,0.50981,6.9611,BIN1_PASS,1
-4,20,20.396,0.50829,10.1892,BIN1_PASS,1
-4,21,21.378,0.51361,13.3235,BIN1_PASS,1
-4,22,22.361,0.47499,3.7631,BIN1_PASS,1
-4,23,23.345,0.55854,10.1467,BIN1_PASS,1
-4,24,24.331,0.49446,8.8937,BIN1_PASS,1
-3,-24,24.187,0.47071,10.319,BIN1_PASS,1
-3,-23,23.195,0.49121,10.8581,BIN1_PASS,1
-3,-22,22.204,0.52124,7.4564,BIN1_PASS,1
-3,-21,21.213,0.62444,7.9506,BIN2_VTH,0
-3,-20,20.224,0.46482,5.2456,BIN1_PASS,1
-3,-19,19.235,0.51322,10.954,BIN1_PASS,1
-3,-18,18.248,0.53609,11.5885,BIN1_PASS,1
-3,-17,17.263,0.5019,12.525,BIN1_PASS,1
-3,-16,16.279,0.50511,8.412,BIN1_PASS,1
-3,-15,15.297,0.51194,8.1633,BIN1_PASS,1
-3,-14,14.318,0.52041,11.1979,BIN1_PASS,1
-3,-13,13.342,0.50017,8.2528,BIN1_PASS,1
-3,-12,12.369,0.50379,9.7122,BIN1_PASS,1
-3,-11,11.402,0.51202,7.87,BIN1_PASS,1
-3,-10,10.44,0.49645,8.2246,BIN1_PASS,1
-3,-9,9.487,0.51433,8.0856,BIN1_PASS,1
-3,-8,8.544,0.47546,10.2178,BIN1_PASS,1
-3,-7,7.616,0.50538,6.3113,BIN1_PASS,1
-3,-6,6.708,0.47578,6.3971,BIN1_PASS,1
-3,-5,5.831,0.55131,11.8167,BIN4_RANDOM,0
-3,-4,5.0,0.49365,13.4479,BIN1_PASS,1
-3,-3,4.243,0.49034,6.8188,BIN1_PASS,1
-3,-2,3.606,0.47175,11.9267,BIN1_PASS,1
-3,-1,3.162,0.49906,6.7368,BIN1_PASS,1
-3,0,3.0,0.48672,18.8953,BIN1_PASS,1
-3,1,3.162,0.48576,11.9143,BIN1_PASS,1
-3,2,3.606,0.51869,8.6611,BIN1_PASS,1
-3,3,4.243,0.52933,10.2291,BIN1_PASS,1
-3,4,5.0,0.51416,7.8049,BIN1_PASS,1
-3,5,5.831,0.5059,16.1892,BIN1_PASS,1
-3,6,6.708,0.51135,10.2616,BIN1_PASS,1
-3,7,7.616,0.51039,8.978,BIN1_PASS,1
-3,8,8.544,0.48701,5.3192,BIN4_RANDOM,0
-3,9,9.487,0.50972,8.7569,BIN1_PASS,1
-3,10,10.44,0.47981,7.8081,BIN1_PASS,1
-3,11,11.402,0.47756,6.9519,BIN1_PASS,1
-3,12,12.369,0.51598,5.923,BIN1_PASS,1
-3,13,13.342,0.48254,8.0755,BIN1_PASS,1
-3,14,14.318,0.52599,9.155,BIN1_PASS,1
-3,15,15.297,0.50445,15.7064,BIN1_PASS,1
-3,16,16.279,0.52662,11.145,BIN1_PASS,1
-3,17,17.263,0.50823,9.7692,BIN1_PASS,1
-3,18,18.248,0.48296,9.099,BIN1_PASS,1
-3,19,19.235,0.48245,13.0444,BIN1_PASS,1
-3,20,20.224,0.48188,6.842,BIN1_PASS,1
-3,21,21.213,0.49892,14.9141,BIN1_PASS,1
-3,22,22.204,0.57936,5.7636,BIN1_PASS,1
-3,23,23.195,0.45807,9.9616,BIN1_PASS,1
-3,24,24.187,0.50513,8.5237,BIN1_PASS,1
-2,-24,24.083,0.4884,9.4203,BIN1_PASS,1
-2,-23,23.087,0.48828,9.3976,BIN1_PASS,1
-2,-22,22.091,0.50221,8.7526,BIN1_PASS,1
-2,-21,21.095,0.51401,5.7718,BIN1_PASS,1
-2,-20,20.1,0.5264,14.3079,BIN1_PASS,1
-2,-19,19.105,0.511,9.2692,BIN1_PASS,1
-2,-18,18.111,0.50645,11.0721,BIN1_PASS,1
-2,-17,17.117,0.49167,6.3749,BIN1_PASS,1
-2,-16,16.125,0.47117,9.4858,BIN1_PASS,1
-2,-15,15.133,0.49067,8.575,BIN4_RANDOM,0
-2,-14,14.142,0.49846,9.9494,BIN1_PASS,1
-2,-13,13.153,0.50056,8.0069,BIN1_PASS,1
-2,-12,12.166,0.48505,8.133,BIN1_PASS,1
-2,-11,11.18,0.48689,8.9544,BIN1_PASS,1
-2,-10,10.198,0.51439,8.809,BIN4_RANDOM,0
-2,-9,9.22,0.48579,5.707,BIN1_PASS,1
-2,-8,8.246,0.48445,7.495,BIN1_PASS,1
-2,-7,7.28,0.50887,6.3213,BIN1_PASS,1
-2,-6,6.325,0.48847,13.1433,BIN1_PASS,1
-2,-5,5.385,0.50295,8.9329,BIN1_PASS,1
-2,-4,4.472,0.49329,10.2021,BIN1_PASS,1
-2,-3,3.606,0.52512,8.5828,BIN1_PASS,1
-2,-2,2.828,0.50049,6.9538,BIN1_PASS,1
-2,-1,2.236,0.50183,7.0949,BIN1_PASS,1
-2,0,2.0,0.49062,11.8201,BIN1_PASS,1
-2,1,2.236,0.47751,11.8386,BIN1_PASS,1
-2,2,2.828,0.51087,12.0981,BIN1_PASS,1
-2,3,3.606,0.50364,9.4522,BIN1_PASS,1
-2,4,4.472,0.49252,7.3607,BIN4_RANDOM,0
-2,5,5.385,0.49879,11.0358,BIN1_PASS,1
-2,6,6.325,0.52094,13.1909,BIN1_PASS,1
-2,7,7.28,0.48741,9.087,BIN1_PASS,1
-2,8,8.246,0.48236,12.708,BIN1_PASS,1
-2,9,9.22,0.48268,11.2171,BIN4_RANDOM,0
-2,10,10.198,0.48927,10.6647,BIN1_PASS,1
-2,11,11.18,0.52755,20.672,BIN1_PASS,1
-2,12,12.166,0.46706,13.3551,BIN1_PASS,1
-2,13,13.153,0.49728,17.6781,BIN1_PASS,1
-2,14,14.142,0.51174,9.8433,BIN1_PASS,1
-2,15,15.133,0.5308,10.9583,BIN1_PASS,1
-2,16,16.125,0.51225,16.4741,BIN1_PASS,1
-2,17,17.117,0.50017,8.8422,BIN1_PASS,1
-2,18,18.111,0.47901,9.258,BIN1_PASS,1
-2,19,19.105,0.53011,9.2407,BIN1_PASS,1
-2,20,20.1,0.47908,14.4783,BIN1_PASS,1
-2,21,21.095,0.48297,16.1399,BIN1_PASS,1
-2,22,22.091,0.50664,16.0697,BIN1_PASS,1
-2,23,23.087,0.50987,4.6821,BIN1_PASS,1
-2,24,24.083,0.5109,15.0749,BIN1_PASS,1
-1,-24,24.021,0.51299,12.6613,BIN1_PASS,1
-1,-23,23.022,0.48208,7.4538,BIN1_PASS,1
-1,-22,22.023,0.50113,4.2318,BIN1_PASS,1
-1,-21,21.024,0.49338,7.0746,BIN1_PASS,1
-1,-20,20.025,0.51657,8.8546,BIN1_PASS,1
-1,-19,19.026,0.51486,22.9701,BIN1_PASS,1
-1,-18,18.028,0.48581,8.3986,BIN1_PASS,1
-1,-17,17.029,0.48752,5.7691,BIN1_PASS,1
-1,-16,16.031,0.51753,10.9868,BIN1_PASS,1
-1,-15,15.033,0.49133,17.6753,BIN1_PASS,1
-1,-14,14.036,0.51052,7.2911,BIN1_PASS,1
-1,-13,13.038,0.49151,7.3607,BIN1_PASS,1
-1,-12,12.042,0.51639,16.6866,BIN1_PASS,1
-1,-11,11.045,0.48514,9.3727,BIN1_PASS,1
-1,-10,10.05,0.48821,16.26,BIN1_PASS,1
-1,-9,9.055,0.48375,13.5837,BIN1_PASS,1
-1,-8,8.062,0.51387,9.5186,BIN1_PASS,1
-1,-7,7.071,0.49078,10.664,BIN1_PASS,1
-1,-6,6.083,0.53095,5.3233,BIN1_PASS,1
-1,-5,5.099,0.50198,11.4832,BIN1_PASS,1
-1,-4,4.123,0.51053,12.3561,BIN1_PASS,1
-1,-3,3.162,0.48179,9.4776,BIN1_PASS,1
-1,-2,2.236,0.46643,13.72,BIN1_PASS,1
-1,-1,1.414,0.52137,5.6207,BIN4_RANDOM,0
-1,0,1.0,0.50533,13.8503,BIN1_PASS,1
-1,1,1.414,0.50367,16.8587,BIN1_PASS,1
-1,2,2.236,0.52537,13.5342,BIN1_PASS,1
-1,3,3.162,0.47438,5.6331,BIN1_PASS,1
-1,4,4.123,0.46114,7.0669,BIN1_PASS,1
-1,5,5.099,0.47638,27.8429,BIN1_PASS,1
-1,6,6.083,0.51885,11.1026,BIN1_PASS,1
-1,7,7.071,0.5121,7.5687,BIN1_PASS,1
-1,8,8.062,0.50644,7.3843,BIN1_PASS,1
-1,9,9.055,0.51225,6.3093,BIN1_PASS,1
-1,10,10.05,0.47866,6.5081,BIN1_PASS,1
-1,11,11.045,0.48819,8.2765,BIN1_PASS,1
-1,12,12.042,0.51529,11.3793,BIN1_PASS,1
-1,13,13.038,0.51344,8.0173,BIN1_PASS,1
-1,14,14.036,0.51276,8.2199,BIN1_PASS,1
-1,15,15.033,0.50615,13.3557,BIN1_PASS,1
-1,16,16.031,0.48567,10.5013,BIN1_PASS,1
-1,17,17.029,0.50092,6.6323,BIN1_PASS,1
-1,18,18.028,0.53035,10.1854,BIN1_PASS,1
-1,19,19.026,0.49803,12.449,BIN1_PASS,1
-1,20,20.025,0.49086,12.1076,BIN1_PASS,1
-1,21,21.024,0.51487,6.6354,BIN1_PASS,1
-1,22,22.023,0.50327,9.3805,BIN1_PASS,1
-1,23,23.022,0.55165,7.2789,BIN1_PASS,1
-1,24,24.021,0.48874,11.025,BIN1_PASS,1
0,-25,25.0,0.5059,7.0467,BIN1_PASS,1
0,-24,24.0,0.51967,6.536,BIN1_PASS,1
0,-23,23.0,0.49359,5.7869,BIN1_PASS,1
0,-22,22.0,0.48978,9.4341,BIN1_PASS,1
0,-21,21.0,0.50846,7.8568,BIN1_PASS,1
0,-20,20.0,0.50972,7.8587,BIN1_PASS,1
0,-19,19.0,0.51522,13.4308,BIN1_PASS,1
0,-18,18.0,0.47814,16.9291,BIN1_PASS,1
0,-17,17.0,0.49278,10.2893,BIN1_PASS,1
0,-16,16.0,0.52023,7.1473,BIN1_PASS,1
0,-15,15.0,0.47289,6.2127,BIN1_PASS,1
0,-14,14.0,0.49458,15.0863,BIN1_PASS,1
0,-13,13.0,0.50366,7.9343,BIN1_PASS,1
0,-12,12.0,0.49746,10.2718,BIN1_PASS,1
0,-11,11.0,0.47538,10.2681,BIN1_PASS,1
0,-10,10.0,0.49386,9.5783,BIN1_PASS,1
0,-9,9.0,0.54279,5.092,BIN1_PASS,1
0,-8,8.0,0.50436,7.5635,BIN1_PASS,1
0,-7,7.0,0.51728,8.3707,BIN1_PASS,1
0,-6,6.0,0.51645,14.0537,BIN1_PASS,1
0,-5,5.0,0.51037,14.6486,BIN1_PASS,1
0,-4,4.0,0.45739,11.0422,BIN1_PASS,1
0,-3,3.0,0.47721,5.5406,BIN1_PASS,1
0,-2,2.0,0.50296,7.6901,BIN1_PASS,1
0,-1,1.0,0.48611,9.8456,BIN1_PASS,1
0,0,0.0,0.51547,8.6555,BIN1_PASS,1
0,1,1.0,0.51222,8.2265,BIN1_PASS,1
0,2,2.0,0.50154,10.3962,BIN1_PASS,1
0,3,3.0,0.51685,5.3461,BIN1_PASS,1
0,4,4.0,0.50158,10.7493,BIN1_PASS,1
0,5,5.0,0.49558,10.5285,BIN1_PASS,1
0,6,6.0,0.46498,8.1637,BIN1_PASS,1
0,7,7.0,0.52716,13.5426,BIN1_PASS,1
0,8,8.0,0.50632,5.1884,BIN1_PASS,1
0,9,9.0,0.50275,12.9279,BIN1_PASS,1
0,10,10.0,0.52124,6.8398,BIN1_PASS,1
0,11,11.0,0.53215,11.6122,BIN1_PASS,1
0,12,12.0,0.48813,5.2799,BIN1_PASS,1
0,13,13.0,0.48606,6.1432,BIN1_PASS,1
0,14,14.0,0.49471,8.6354,BIN1_PASS,1
0,15,15.0,0.48898,8.8601,BIN1_PASS,1
0,16,16.0,0.50184,6.6267,BIN1_PASS,1
0,17,17.0,0.51697,9.2167,BIN1_PASS,1
0,18,18.0,0.48928,7.3056,BIN1_PASS,1
0,19,19.0,0.48297,9.1172,BIN1_PASS,1
0,20,20.0,0.50614,5.687,BIN1_PASS,1
0,21,21.0,0.60324,9.2031,BIN2_VTH,0
0,22,22.0,0.57799,11.4109,BIN1_PASS,1
0,23,23.0,0.47283,10.5625,BIN1_PASS,1
0,24,24.0,0.5111,8.9036,BIN1_PASS,1
0,25,25.0,0.51602,8.6203,BIN1_PASS,1
1,-24,24.021,0.48394,10.1806,BIN1_PASS,1
1,-23,23.022,0.4993,12.9488,BIN1_PASS,1
1,-22,22.023,0.56934,6.8491,BIN1_PASS,1
1,-21,21.024,0.57682,14.4602,BIN1_PASS,1
1,-20,20.025,0.49724,9.5042,BIN1_PASS,1
1,-19,19.026,0.50283,8.4206,BIN1_PASS,1
1,-18,18.028,0.52061,11.6024,BIN1_PASS,1
1,-17,17.029,0.52183,12.09,BIN1_PASS,1
1,-16,16.031,0.47692,9.6273,BIN1_PASS,1
1,-15,15.033,0.47174,6.1703,BIN1_PASS,1
1,-14,14.036,0.49374,14.8417,BIN1_PASS,1
1,-13,13.038,0.52673,5.3245,BIN1_PASS,1
1,-12,12.042,0.4799,5.9483,BIN1_PASS,1
1,-11,11.045,0.49628,10.3055,BIN1_PASS,1
1,-10,10.05,0.48963,7.6828,BIN1_PASS,1
1,-9,9.055,0.5213,10.2197,BIN1_PASS,1
1,-8,8.062,0.51137,9.6625,BIN1_PASS,1
1,-7,7.071,0.51513,14.4155,BIN1_PASS,1
1,-6,6.083,0.50752,6.3613,BIN1_PASS,1
1,-5,5.099,0.4917,18.6791,BIN4_RANDOM,0
1,-4,4.123,0.52728,11.5275,BIN1_PASS,1
1,-3,3.162,0.48892,4.5611,BIN1_PASS,1
1,-2,2.236,0.49284,10.3317,BIN1_PASS,1
1,-1,1.414,0.50985,9.065,BIN1_PASS,1
1,0,1.0,0.51414,12.0791,BIN1_PASS,1
1,1,1.414,0.50253,13.0838,BIN1_PASS,1
1,2,2.236,0.51102,9.6141,BIN1_PASS,1
1,3,3.162,0.51424,8.0042,BIN1_PASS,1
1,4,4.123,0.48767,18.2522,BIN1_PASS,1
1,5,5.099,0.51523,9.2124,BIN1_PASS,1
1,6,6.083,0.49284,8.1198,BIN1_PASS,1
1,7,7.071,0.50283,10.3649,BIN1_PASS,1
1,8,8.062,0.49338,6.7666,BIN1_PASS,1
1,9,9.055,0.4893,18.8982,BIN1_PASS,1
1,10,10.05,0.48128,8.9874,BIN1_PASS,1
1,11,11.045,0.52327,8.6259,BIN1_PASS,1
1,12,12.042,0.46419,16.1106,BIN1_PASS,1
1,13,13.038,0.50333,9.5523,BIN1_PASS,1
1,14,14.036,0.52388,8.5588,BIN1_PASS,1
1,15,15.033,0.48751,7.8141,BIN1_PASS,1
1,16,16.031,0.4955,7.3474,BIN1_PASS,1
1,17,17.029,0.4899,5.7799,BIN1_PASS,1
1,18,18.028,0.524,11.1744,BIN1_PASS,1
1,19,19.026,0.51423,10.4697,BIN1_PASS,1
1,20,20.025,0.49273,8.9591,BIN1_PASS,1
1,21,21.024,0.51839,13.7059,BIN1_PASS,1
1,22,22.023,0.49203,15.1374,BIN1_PASS,1
1,23,23.022,0.59035,9.1296,BIN2_VTH,0
1,24,24.021,0.5067,6.6739,BIN1_PASS,1
2,-24,24.083,0.50415,9.4588,BIN1_PASS,1
2,-23,23.087,0.48432,8.3871,BIN1_PASS,1
2,-22,22.091,0.60407,8.7858,BIN2_VTH,0
2,-21,21.095,0.50271,20.2206,BIN1_PASS,1
2,-20,20.1,0.4944,13.4894,BIN1_PASS,1
2,-19,19.105,0.47583,8.2667,BIN4_RANDOM,0
2,-18,18.111,0.47547,12.112,BIN1_PASS,1
2,-17,17.117,0.51167,9.2748,BIN1_PASS,1
2,-16,16.125,0.47746,11.791,BIN1_PASS,1
2,-15,15.133,0.51508,7.8732,BIN1_PASS,1
2,-14,14.142,0.47241,10.9744,BIN1_PASS,1
2,-13,13.153,0.48988,10.9655,BIN1_PASS,1
2,-12,12.166,0.50638,4.3195,BIN1_PASS,1
2,-11,11.18,0.49713,10.9167,BIN1_PASS,1
2,-10,10.198,0.49063,15.6196,BIN1_PASS,1
2,-9,9.22,0.49919,8.5261,BIN1_PASS,1
2,-8,8.246,0.51578,15.5522,BIN1_PASS,1
2,-7,7.28,0.48405,9.2672,BIN1_PASS,1
2,-6,6.325,0.51551,7.9122,BIN1_PASS,1
2,-5,5.385,0.49544,4.2504,BIN1_PASS,1
2,-4,4.472,0.50098,26.1412,BIN1_PASS,1
2,-3,3.606,0.52688,7.8081,BIN1_PASS,1
2,-2,2.828,0.43647,10.2452,BIN1_PASS,1
2,-1,2.236,0.52242,8.6577,BIN1_PASS,1
2,0,2.0,0.52971,15.1448,BIN1_PASS,1
2,1,2.236,0.48043,12.2681,BIN1_PASS,1
2,2,2.828,0.49897,15.8568,BIN1_PASS,1
2,3,3.606,0.50141,8.9615,BIN1_PASS,1
2,4,4.472,0.50245,18.224,BIN1_PASS,1
2,5,5.385,0.48155,11.336,BIN1_PASS,1
2,6,6.325,0.47646,9.9786,BIN1_PASS,1
2,7,7.28,0.48413,7.3717,BIN1_PASS,1
2,8,8.246,0.48279,17.7565,BIN1_PASS,1
2,9,9.22,0.50349,10.8952,BIN1_PASS,1
2,10,10.198,0.49377,11.091,BIN1_PASS,1
2,11,11.18,0.51074,10.2381,BIN1_PASS,1
2,12,12.166,0.50576,10.8727,BIN1_PASS,1
2,13,13.153,0.48427,16.5664,BIN1_PASS,1
2,14,14.142,0.51988,11.1578,BIN1_PASS,1
2,15,15.133,0.53382,7.7377,BIN1_PASS,1
2,16,16.125,0.49838,8.1028,BIN1_PASS,1
2,17,17.117,0.49293,10.2669,BIN1_PASS,1
2,18,18.111,0.50265,9.6626,BIN1_PASS,1
2,19,19.105,0.4968,20.8655,BIN1_PASS,1
2,20,20.1,0.51127,8.6033,BIN1_PASS,1
2,21,21.095,0.62297,14.6216,BIN2_VTH,0
2,22,22.091,0.54717,9.6745,BIN1_PASS,1
2,23,23.087,0.4963,5.3659,BIN1_PASS,1
2,24,24.083,0.593,4.7269,BIN2_VTH,0
3,-24,24.187,0.49126,12.8621,BIN1_PASS,1
3,-23,23.195,0.48687,5.1787,BIN1_PASS,1
3,-22,22.204,0.49502,19.5187,BIN1_PASS,1
3,-21,21.213,0.47798,6.7434,BIN1_PASS,1
3,-20,20.224,0.50082,6.6948,BIN1_PASS,1
3,-19,19.235,0.52901,9.2003,BIN1_PASS,1
3,-18,18.248,0.47466,6.0976,BIN1_PASS,1
3,-17,17.263,0.53368,15.4852,BIN1_PASS,1
3,-16,16.279,0.49377,6.2381,BIN1_PASS,1
3,-15,15.297,0.50129,6.0764,BIN1_PASS,1
3,-14,14.318,0.49308,11.9795,BIN1_PASS,1
3,-13,13.342,0.54945,16.6202,BIN1_PASS,1
3,-12,12.369,0.48175,13.3478,BIN1_PASS,1
3,-11,11.402,0.48554,9.9662,BIN1_PASS,1
3,-10,10.44,0.47856,9.7526,BIN1_PASS,1
3,-9,9.487,0.51931,8.1823,BIN1_PASS,1
3,-8,8.544,0.51128,5.4663,BIN1_PASS,1
3,-7,7.616,0.50171,45.8627,BIN3_LEAKAGE,0
3,-6,6.708,0.52321,68.6941,BIN3_LEAKAGE,0
3,-5,5.831,0.52219,12.6552,BIN1_PASS,1
3,-4,5.0,0.47977,9.5237,BIN1_PASS,1
3,-3,4.243,0.48468,6.5076,BIN1_PASS,1
3,-2,3.606,0.50303,4.4529,BIN1_PASS,1
3,-1,3.162,0.48703,12.1226,BIN1_PASS,1
3,0,3.0,0.50576,9.8966,BIN1_PASS,1
3,1,3.162,0.50973,14.2583,BIN1_PASS,1
3,2,3.606,0.50536,9.1913,BIN1_PASS,1
3,3,4.243,0.49607,8.7197,BIN1_PASS,1
3,4,5.0,0.4835,9.8806,BIN1_PASS,1
3,5,5.831,0.49731,19.1136,BIN1_PASS,1
3,6,6.708,0.5203,7.3657,BIN1_PASS,1
3,7,7.616,0.49394,6.7978,BIN1_PASS,1
3,8,8.544,0.4884,13.6444,BIN1_PASS,1
3,9,9.487,0.49778,20.4627,BIN1_PASS,1
3,10,10.44,0.50332,10.8379,BIN1_PASS,1
3,11,11.402,0.49656,9.8143,BIN1_PASS,1
3,12,12.369,0.52168,9.3493,BIN1_PASS,1
3,13,13.342,0.51441,7.2991,BIN1_PASS,1
3,14,14.318,0.52897,9.2017,BIN1_PASS,1
3,15,15.297,0.52411,7.0694,BIN1_PASS,1
3,16,16.279,0.50187,13.7157,BIN1_PASS,1
3,17,17.263,0.50082,6.825,BIN1_PASS,1
3,18,18.248,0.48518,12.8258,BIN1_PASS,1
3,19,19.235,0.46905,9.4902,BIN1_PASS,1
3,20,20.224,0.52255,7.2918,BIN1_PASS,1
3,21,21.213,0.49496,9.2628,BIN1_PASS,1
3,22,22.204,0.52477,7.4059,BIN1_PASS,1
3,23,23.195,0.47984,11.8818,BIN1_PASS,1
3,24,24.187,0.4947,8.7263,BIN1_PASS,1
4,-24,24.331,0.50606,11.0496,BIN1_PASS,1
4,-23,23.345,0.51962,7.9759,BIN1_PASS,1
4,-22,22.361,0.47804,8.7442,BIN1_PASS,1
4,-21,21.378,0.4722,8.56,BIN1_PASS,1
4,-20,20.396,0.50977,14.8127,BIN1_PASS,1
4,-19,19.416,0.49856,7.1226,BIN1_PASS,1
4,-18,18.439,0.49889,10.2211,BIN1_PASS,1
4,-17,17.464,0.50412,11.2847,BIN1_PASS,1
4,-16,16.492,0.48563,11.7285,BIN1_PASS,1
4,-15,15.524,0.48948,6.4485,BIN1_PASS,1
4,-14,14.56,0.50337,12.7096,BIN1_PASS,1
4,-13,13.601,0.51292,5.7803,BIN1_PASS,1
4,-12,12.649,0.52635,7.1065,BIN1_PASS,1
4,-11,11.705,0.4941,7.3266,BIN1_PASS,1
4,-10,10.77,0.49672,8.2778,BIN1_PASS,1
4,-9,9.849,0.50047,72.2708,BIN3_LEAKAGE,0
4,-8,8.944,0.49608,54.3253,BIN3_LEAKAGE,0
4,-7,8.062,0.48,9.8339,BIN4_RANDOM,0
4,-6,7.211,0.48233,8.7247,BIN1_PASS,1
