x,y,radius,vth_v,leakage_na,bin,pass
4,-5,6.403,0.49654,61.4027,BIN3_LEAKAGE,0
4,-4,5.657,0.51124,54.6524,BIN3_LEAKAGE,0
4,-3,5.0,0.47148,8.6372,BIN1_PASS,1
4,-2,4.472,0.51557,9.7426,BIN1_PASS,1
4,-1,4.123,0.52663,8.829,BIN1_PASS,1
4,0,4.0,0.49166,7.9898,BIN1_PASS,1
4,1,4.123,0.51551,9.9139,BIN1_PASS,1
4,2,4.472,0.52619,8.3058,BIN1_PASS,1
4,3,5.0,0.48739,10.0978,BIN1_PASS,1
4,4,5.657,0.48358,8.9628,BIN1_PASS,1
4,5,6.403,0.50276,6.2534,BIN1_PASS,1
4,6,7.211,0.53216,14.4322,BIN1_PASS,1
4,7,8.062,0.51119,15.8454,BIN1_PASS,1
4,8,8.944,0.51339,10.554,BIN1_PASS,1
4,9,9.849,0.48837,10.9194,BIN1_PASS,1
4,10,10.77,0.50658,4.3143,BIN1_PASS,1
4,11,11.705,0.49921,10.2682,BIN1_PASS,1
4,12,12.649,0.53148,7.6598,BIN1_PASS,1
4,13,13.601,0.50056,4.3675,BIN1_PASS,1
4,14,14.56,0.49925,10.0203,BIN1_PASS,1
4,15,15.524,0.49628,7.4546,BIN1_PASS,1
4,16,16.492,0.50616,8.237,BIN1_PASS,1
4,17,17.464,0.51984,6.5874,BIN1_PASS,1
4,18,18.439,0.45865,7.469,BIN1_PASS,1
4,19,19.416,0.49225,11.9685,BIN1_PASS,1
4,20,20.396,0.48954,7.0857,BIN1_PASS,1
4,21,21.378,0.4929,8.8167,BIN1_PASS,1
4,22,22.361,0.52701,10.9879,BIN1_PASS,1
4,23,23.345,0.50692,12.8508,BIN1_PASS,1
4,24,24.331,0.4869,8.6028,BIN1_PASS,1
5,-24,24.515,0.48941,7.9349,BIN1_PASS,1
5,-23,23.537,0.54833,11.2648,BIN1_PASS,1
5,-22,22.561,0.48811,10.1938,BIN1_PASS,1
5,-21,21.587,0.47556,9.29,BIN1_PASS,1
5,-20,20.616,0.51149,27.8198,BIN1_PASS,1
5,-19,19.647,0.48921,23.6731,BIN1_PASS,1
5,-18,18.682,0.51316,13.0262,BIN1_PASS,1
5,-17,17.72,0.51658,7.8122,BIN1_PASS,1
5,-16,16.763,0.4873,7.0077,BIN1_PASS,1
5,-15,15.811,0.47841,6.2709,BIN1_PASS,1
5,-14,14.866,0.53452,7.4793,BIN1_PASS,1
5,-13,13.928,0.48863,7.5617,BIN1_PASS,1
5,-12,13.0,0.50818,9.5143,BIN1_PASS,1
5,-11,12.083,0.52158,8.5478,BIN1_PASS,1
5,-10,11.18,0.46377,98.4953,BIN3_LEAKAGE,0
5,-9,10.296,0.50096,8.6263,BIN1_PASS,1
5,-8,9.434,0.49395,7.0689,BIN1_PASS,1
5,-7,8.602,0.4894,9.6339,BIN1_PASS,1
5,-6,7.81,0.47894,80.4457,BIN3_LEAKAGE,0
5,-5,7.071,0.51153,165.5109,BIN3_LEAKAGE,0
5,-4,6.403,0.51735,6.386,BIN1_PASS,1
5,-3,5.831,0.5272,14.1631,BIN1_PASS,1
5,-2,5.385,0.48542,7.1545,BIN1_PASS,1
5,-1,5.099,0.49957,9.9706,BIN4_RANDOM,0
5,0,5.0,0.46129,13.9388,BIN1_PASS,1
5,1,5.099,0.50296,7.5759,BIN1_PASS,1
5,2,5.385,0.48919,15.9755,BIN1_PASS,1
5,3,5.831,0.5089,11.4191,BIN1_PASS,1
5,4,6.403,0.50473,6.3358,BIN1_PASS,1
5,5,7.071,0.51052,8.9561,BIN1_PASS,1
5,6,7.81,0.49795,7.6999,BIN1_PASS,1
5,7,8.602,0.5466,14.3829,BIN1_PASS,1
5,8,9.434,0.49021,7.6001,BIN1_PASS,1
5,9,10.296,0.49477,7.3495,BIN1_PASS,1
5,10,11.18,0.50937,6.5675,BIN1_PASS,1
5,11,12.083,0.48701,10.7965,BIN1_PASS,1
5,12,13.0,0.51771,5.9142,BIN1_PASS,1
5,13,13.928,0.45791,11.8635,BIN1_PASS,1
5,14,14.866,0.52409,8.9126,BIN1_PASS,1
5,15,15.811,0.47891,10.0065,BIN1_PASS,1
5,16,16.763,0.50529,7.2835,BIN1_PASS,1
5,17,17.72,0.49561,13.6442,BIN1_PASS,1
5,18,18.682,0.49643,14.2976,BIN1_PASS,1
5,19,19.647,0.48825,5.8065,BIN1_PASS,1
5,20,20.616,0.57309,5.878,BIN1_PASS,1
5,21,21.587,0.59471,13.1667,BIN2_VTH,0
5,22,22.561,0.51895,10.9622,BIN1_PASS,1
5,23,23.537,0.50019,11.1435,BIN1_PASS,1
5,24,24.515,0.53701,10.3979,BIN1_PASS,1
6,-24,24.739,0.50278,12.2738,BIN1_PASS,1
6,-23,23.77,0.48175,7.8963,BIN1_PASS,1
6,-22,22.804,0.5024,8.5304,BIN1_PASS,1
6,-21,21.84,0.51837,9.2901,BIN1_PASS,1
6,-20,20.881,0.52385,7.8681,BIN1_PASS,1
6,-19,19.925,0.50536,6.4403,BIN1_PASS,1
6,-18,18.974,0.53407,9.831,BIN1_PASS,1
6,-17,18.028,0.50007,13.2056,BIN1_PASS,1
6,-16,17.088,0.51012,10.6429,BIN1_PASS,1
6,-15,16.155,0.51417,12.5164,BIN1_PASS,1
6,-14,15.232,0.49727,7.8567,BIN1_PASS,1
6,-13,14.318,0.49391,12.2017,BIN1_PASS,1
6,-12,13.416,0.49212,96.7247,BIN3_LEAKAGE,0
6,-11,12.53,0.53714,8.6908,BIN1_PASS,1
6,-10,11.662,0.47748,48.0219,BIN3_LEAKAGE,0
6,-9,10.817,0.49057,73.282,BIN3_LEAKAGE,0
6,-8,10.0,0.48372,11.941,BIN1_PASS,1
6,-7,9.22,0.50778,94.8669,BIN3_LEAKAGE,0
6,-6,8.485,0.49637,13.9414,BIN1_PASS,1
6,-5,7.81,0.50915,36.4938,BIN3_LEAKAGE,0
6,-4,7.211,0.49007,93.187,BIN3_LEAKAGE,0
6,-3,6.708,0.51456,8.1742,BIN1_PASS,1
6,-2,6.325,0.51232,39.4527,BIN3_LEAKAGE,0
6,-1,6.083,0.5215,17.8801,BIN1_PASS,1
6,0,6.0,0.51902,16.9963,BIN1_PASS,1
6,1,6.083,0.52776,5.9295,BIN1_PASS,1
6,2,6.325,0.48637,5.2258,BIN1_PASS,1
6,3,6.708,0.47989,9.7686,BIN1_PASS,1
6,4,7.211,0.48484,6.5156,BIN1_PASS,1
6,5,7.81,0.52026,6.2097,BIN1_PASS,1
6,6,8.485,0.47055,8.9012,BIN1_PASS,1
6,7,9.22,0.50352,10.1558,BIN1_PASS,1
6,8,10.0,0.49688,9.0699,BIN1_PASS,1
6,9,10.817,0.50582,8.5229,BIN1_PASS,1
6,10,11.662,0.4941,17.5897,BIN1_PASS,1
6,11,12.53,0.4845,13.573,BIN1_PASS,1
6,12,13.416,0.52931,11.6007,BIN1_PASS,1
6,13,14.318,0.55155,11.1477,BIN4_RANDOM,0
6,14,15.232,0.48668,6.2664,BIN1_PASS,1
6,15,16.155,0.49131,10.3255,BIN1_PASS,1
6,16,17.088,0.50336,9.0089,BIN1_PASS,1
6,17,18.028,0.49809,7.9403,BIN1_PASS,1
6,18,18.974,0.5039,4.6696,BIN1_PASS,1
6,19,19.925,0.50585,18.6237,BIN1_PASS,1
6,20,20.881,0.50264,7.0184,BIN1_PASS,1
6,21,21.84,0.5467,8.5332,BIN1_PASS,1
6,22,22.804,0.50612,8.543,BIN1_PASS,1
6,23,23.77,0.51044,5.8572,BIN1_PASS,1
6,24,24.739,0.59394,5.8102,BIN2_VTH,0
7,-24,25.0,0.48585,8.4406,BIN1_PASS,1
7,-23,24.042,0.53239,11.226,BIN1_PASS,1
7,-22,23.087,0.49153,11.4624,BIN4_RANDOM,0
7,-21,22.136,0.49317,10.6442,BIN1_PASS,1
7,-20,21.19,0.5218,7.3209,BIN1_PASS,1
7,-19,20.248,0.5,11.0897,BIN1_PASS,1
7,-18,19.313,0.4719,9.6248,BIN1_PASS,1
7,-17,18.385,0.51078,13.3987,BIN1_PASS,1
7,-16,17.464,0.49405,8.8124,BIN1_PASS,1
7,-15,16.553,0.50442,9.5925,BIN1_PASS,1
7,-14,15.652,0.52112,14.9553,BIN1_PASS,1
7,-13,14.765,0.51983,10.0701,BIN1_PASS,1
7,-12,13.892,0.46477,12.3861,BIN4_RANDOM,0
7,-11,13.038,0.4722,8.8938,BIN1_PASS,1
7,-10,12.207,0.50986,10.4174,BIN1_PASS,1
7,-9,11.402,0.50316,65.4703,BIN3_LEAKAGE,0
7,-8,10.63,0.50383,4.4555,BIN1_PASS,1
7,-7,9.899,0.51606,9.01,BIN1_PASS,1
7,-6,9.22,0.51566,11.4202,BIN1_PASS,1
7,-5,8.602,0.47911,41.2208,BIN3_LEAKAGE,0
7,-4,8.062,0.50687,93.3953,BIN3_LEAKAGE,0
7,-3,7.616,0.47422,10.7563,BIN1_PASS,1
7,-2,7.28,0.48537,71.4779,BIN3_LEAKAGE,0
7,-1,7.071,0.48935,6.9694,BIN1_PASS,1
7,0,7.0,0.49898,5.7269,BIN1_PASS,1
7,1,7.071,0.50038,9.4669,BIN1_PASS,1
7,2,7.28,0.49179,12.2635,BIN1_PASS,1
7,3,7.616,0.48074,7.7316,BIN1_PASS,1
7,4,8.062,0.4999,13.523,BIN1_PASS,1
7,5,8.602,0.532,6.2647,BIN1_PASS,1
7,6,9.22,0.52156,5.6162,BIN1_PASS,1
7,7,9.899,0.50981,13.0097,BIN1_PASS,1
7,8,10.63,0.52638,4.3385,BIN1_PASS,1
7,9,11.402,0.5088,11.4928,BIN1_PASS,1
7,10,12.207,0.52002,5.9225,BIN1_PASS,1
7,11,13.038,0.49764,8.1185,BIN1_PASS,1
7,12,13.892,0.50356,12.7316,BIN1_PASS,1
7,13,14.765,0.4981,9.296,BIN1_PASS,1
7,14,15.652,0.50969,7.7904,BIN1_PASS,1
7,15,16.553,0.47665,7.9525,BIN1_PASS,1
7,16,17.464,0.49759,10.0847,BIN1_PASS,1
7,17,18.385,0.47252,5.9231,BIN1_PASS,1
7,18,19.313,0.49887,7.5199,BIN1_PASS,1
7,19,20.248,0.47825,9.1738,BIN1_PASS,1
7,20,21.19,0.49241,10.3344,BIN1_PASS,1
7,21,22.136,0.51262,11.6682,BIN1_PASS,1
7,22,23.087,0.50279,6.1201,BIN1_PASS,1
7,23,24.042,0.49558,6.7552,BIN1_PASS,1
7,24,25.0,0.51737,9.5954,BIN1_PASS,1
8,-23,24.352,0.45919,16.0284,BIN1_PASS,1
8,-22,23.409,0.48573,12.9594,BIN1_PASS,1
8,-21,22.472,0.5638,7.0769,BIN1_PASS,1
8,-20,21.541,0.5474,9.8495,BIN1_PASS,1
8,-19,20.616,0.5013,5.7454,BIN1_PASS,1
8,-18,19.698,0.47201,11.7823,BIN1_PASS,1
8,-17,18.788,0.49493,12.3626,BIN1_PASS,1
8,-16,17.889,0.4892,12.3554,BIN1_PASS,1
8,-15,17.0,0.47534,12.7782,BIN1_PASS,1
8,-14,16.125,0.50816,13.7462,BIN1_PASS,1
8,-13,15.264,0.50954,4.9811,BIN1_PASS,1
8,-12,14.422,0.48755,38.7682,BIN3_LEAKAGE,0
8,-11,13.601,0.51459,4.6467,BIN4_RANDOM,0
8,-10,12.806,0.49376,112.6269,BIN3_LEAKAGE,0
8,-9,12.042,0.52224,57.3501,BIN3_LEAKAGE,0
8,-8,11.314,0.46371,8.563,BIN1_PASS,1
8,-7,10.63,0.50018,77.93,BIN3_LEAKAGE,0
8,-6,10.0,0.51749,124.1011,BIN3_LEAKAGE,0
8,-5,9.434,0.46768,82.8913,BIN3_LEAKAGE,0
8,-4,8.944,0.51784,84.5937,BIN3_LEAKAGE,0
8,-3,8.544,0.48044,51.7853,BIN3_LEAKAGE,0
8,-2,8.246,0.47351,5.0609,BIN1_PASS,1
8,-1,8.062,0.53537,9.4781,BIN1_PASS,1
8,0,8.0,0.50934,9.1843,BIN1_PASS,1
8,1,8.062,0.51046,6.1269,BIN1_PASS,1
8,2,8.246,0.44758,16.7245,BIN1_PASS,1
8,3,8.544,0.47738,7.5198,BIN1_PASS,1
8,4,8.944,0.51984,12.3049,BIN1_PASS,1
8,5,9.434,0.5174,13.3007,BIN1_PASS,1
8,6,10.0,0.53312,10.6095,BIN1_PASS,1
8,7,10.63,0.49161,7.6632,BIN1_PASS,1
8,8,11.314,0.48794,6.8795,BIN1_PASS,1
8,9,12.042,0.48535,10.1951,BIN1_PASS,1
8,10,12.806,0.47922,8.3338,BIN1_PASS,1
8,11,13.601,0.50303,14.232,BIN1_PASS,1
8,12,14.422,0.48585,13.7512,BIN1_PASS,1
8,13,15.264,0.47872,10.0098,BIN1_PASS,1
8,14,16.125,0.49045,7.7997,BIN1_PASS,1
8,15,17.0,0.5152,15.8303,BIN1_PASS,1
8,16,17.889,0.5089,11.3238,BIN1_PASS,1
8,17,18.788,0.50206,5.9167,BIN1_PASS,1
8,18,19.698,0.52238,10.271,BIN4_RANDOM,0
8,19,20.616,0.49816,9.694,BIN1_PASS,1
8,20,21.541,0.4925,9.0114,BIN1_PASS,1
8,21,22.472,0.47579,5.6361,BIN1_PASS,1
8,22,23.409,0.53724,10.4595,BIN1_PASS,1
8,23,24.352,0.4836,6.9267,BIN1_PASS,1
9,-23,24.698,0.51099,7.9902,BIN1_PASS,1
9,-22,23.77,0.49387,10.423,BIN1_PASS,1
9,-21,22.847,0.57293,11.8488,BIN1_PASS,1
9,-20,21.932,0.49745,14.9385,BIN1_PASS,1
9,-19,21.024,0.49561,9.2665,BIN1_PASS,1
9,-18,20.125,0.51046,10.6422,BIN1_PASS,1
9,-17,19.235,0.49136,8.906,BIN1_PASS,1
9,-16,18.358,0.50705,11.952,BIN1_PASS,1
9,-15,17.493,0.51406,10.4454,BIN1_PASS,1
9,-14,16.643,0.49146,10.6085,BIN1_PASS,1
9,-13,15.811,0.53128,11.215,BIN1_PASS,1
9,-12,15.0,0.49134,87.4993,BIN3_LEAKAGE,0
9,-11,14.213,0.49124,69.0566,BIN3_LEAKAGE,0
9,-10,13.454,0.52769,9.3247,BIN1_PASS,1
9,-9,12.728,0.5104,61.9942,BIN3_LEAKAGE,0
9,-8,12.042,0.48933,131.1138,BIN3_LEAKAGE,0
9,-7,11.402,0.54799,23.0706,BIN1_PASS,1
9,-6,10.817,0.49565,5.5704,BIN1_PASS,1
9,-5,10.296,0.47369,161.9686,BIN3_LEAKAGE,0
9,-4,9.849,0.48342,6.567,BIN1_PASS,1
9,-3,9.487,0.49831,5.3678,BIN1_PASS,1
9,-2,9.22,0.49369,40.6967,BIN3_LEAKAGE,0
9,-1,9.055,0.49486,6.7497,BIN1_PASS,1
9,0,9.0,0.47981,6.0675,BIN1_PASS,1
9,1,9.055,0.48425,17.6012,BIN1_PASS,1
9,2,9.22,0.49036,7.5071,BIN1_PASS,1
9,3,9.487,0.49199,12.193,BIN1_PASS,1
9,4,9.849,0.4896,6.5253,BIN1_PASS,1
9,5,10.296,0.49673,10.6571,BIN4_RANDOM,0
9,6,10.817,0.46746,10.9798,BIN1_PASS,1
9,7,11.402,0.50244,9.5449,BIN1_PASS,1
9,8,12.042,0.5276,8.525,BIN1_PASS,1
9,9,12.728,0.48452,6.9365,BIN1_PASS,1
9,10,13.454,0.51746,8.4038,BIN1_PASS,1
9,11,14.213,0.52773,9.7311,BIN1_PASS,1
9,12,15.0,0.48919,12.8256,BIN1_PASS,1
9,13,15.811,0.49953,13.1321,BIN1_PASS,1
9,14,16.643,0.50128,10.182,BIN1_PASS,1
9,15,17.493,0.47693,10.5987,BIN1_PASS,1
9,16,18.358,0.48855,11.5745,BIN1_PASS,1
9,17,19.235,0.50348,18.923,BIN1_PASS,1
9,18,20.125,0.51055,10.1307,BIN1_PASS,1
9,19,21.024,0.49272,11.3938,BIN1_PASS,1
9,20,21.932,0.49217,10.2973,BIN1_PASS,1
9,21,22.847,0.55767,9.3437,BIN1_PASS,1
9,22,23.77,0.5254,5.6686,BIN1_PASS,1
9,23,24.698,0.50651,18.1981,BIN4_RANDOM,0
10,-22,24.166,0.51861,14.0415,BIN1_PASS,1
10,-21,23.259,0.45815,13.0799,BIN1_PASS,1
10,-20,22.361,0.51806,11.4803,BIN1_PASS,1
10,-19,21.471,0.50255,10.7351,BIN1_PASS,1
10,-18,20.591,0.49788,10.3874,BIN1_PASS,1
10,-17,19.723,0.48898,9.5672,BIN1_PASS,1
10,-16,18.868,0.50736,9.8948,BIN1_PASS,1
10,-15,18.028,0.52801,5.241,BIN1_PASS,1
10,-14,17.205,0.48923,18.4501,BIN1_PASS,1
10,-13,16.401,0.50445,9.5613,BIN1_PASS,1
10,-12,15.62,0.49544,8.9316,BIN1_PASS,1
10,-11,14.866,0.52479,49.0403,BIN3_LEAKAGE,0
10,-10,14.142,0.5084,6.649,BIN1_PASS,1
10,-9,13.454,0.49108,11.0776,BIN1_PASS,1
10,-8,12.806,0.49007,7.1069,BIN1_PASS,1
10,-7,12.207,0.49581,32.1507,BIN1_PASS,1
10,-6,11.662,0.46488,108.4588,BIN3_LEAKAGE,0
10,-5,11.18,0.50975,47.3125,BIN3_LEAKAGE,0
10,-4,10.77,0.51528,46.7727,BIN3_LEAKAGE,0
10,-3,10.44,0.46304,21.3043,BIN1_PASS,1
10,-2,10.198,0.50742,3.6787,BIN1_PASS,1
10,-1,10.05,0.50037,10.3701,BIN1_PASS,1
10,0,10.0,0.49303,4.7393,BIN1_PASS,1
10,1,10.05,0.51364,14.302,BIN1_PASS,1
10,2,10.198,0.46807,11.1648,BIN1_PASS,1
10,3,10.44,0.49514,19.9709,BIN1_PASS,1
10,4,10.77,0.50094,10.3024,BIN1_PASS,1
10,5,11.18,0.48532,12.0815,BIN1_PASS,1
10,6,11.662,0.49336,19.9672,BIN1_PASS,1
10,7,12.207,0.49378,7.9968,BIN1_PASS,1
10,8,12.806,0.54198,8.6697,BIN1_PASS,1
10,9,13.454,0.48784,6.9367,BIN1_PASS,1
10,10,14.142,0.52872,9.7703,BIN1_PASS,1
10,11,14.866,0.54221,12.6469,BIN1_PASS,1
10,12,15.62,0.49714,12.5401,BIN1_PASS,1
10,13,16.401,0.47681,16.5165,BIN1_PASS,1
10,14,17.205,0.48621,6.7013,BIN1_PASS,1
10,15,18.028,0.53281,11.2452,BIN1_PASS,1
10,16,18.868,0.54146,9.5209,BIN4_RANDOM,0
10,17,19.723,0.51441,11.6809,BIN1_PASS,1
10,18,20.591,0.5094,10.1337,BIN1_PASS,1
10,19,21.471,0.49295,10.1717,BIN1_PASS,1
10,20,22.361,0.50966,8.0578,BIN1_PASS,1
10,21,23.259,0.57278,14.3731,BIN1_PASS,1
10,22,24.166,0.49898,7.8321,BIN1_PASS,1
11,-22,24.597,0.52936,7.9151,BIN1_PASS,1
11,-21,23.707,0.51276,7.43,BIN1_PASS,1
11,-20,22.825,0.5573,10.7538,BIN1_PASS,1
11,-19,21.954,0.45763,8.5924,BIN1_PASS,1
11,-18,21.095,0.58301,13.4414,BIN2_VTH,0
11,-17,20.248,0.5114,13.0928,BIN4_RANDOM,0
11,-16,19.416,0.49007,12.3462,BIN1_PASS,1
11,-15,18.601,0.49379,12.5929,BIN1_PASS,1
11,-14,17.804,0.48631,8.9998,BIN1_PASS,1
11,-13,17.029,0.48049,8.4714,BIN1_PASS,1
11,-12,16.279,0.52493,11.5315,BIN1_PASS,1
11,-11,15.556,0.4901,8.2318,BIN1_PASS,1
11,-10,14.866,0.47356,10.3737,BIN1_PASS,1
11,-9,14.213,0.53877,38.0958,BIN4_RANDOM,0
11,-8,13.601,0.49925,15.3646,BIN1_PASS,1
11,-7,13.038,0.48183,71.4022,BIN3_LEAKAGE,0
11,-6,12.53,0.49778,57.3237,BIN3_LEAKAGE,0
11,-5,12.083,0.49321,77.3716,BIN3_LEAKAGE,0
11,-4,11.705,0.49666,47.9924,BIN3_LEAKAGE,0
11,-3,11.402,0.48895,8.0862,BIN1_PASS,1
11,-2,11.18,0.52363,11.2395,BIN1_PASS,1
11,-1,11.045,0.48471,11.5234,BIN1_PASS,1
11,0,11.0,0.53212,6.4598,BIN1_PASS,1
11,1,11.045,0.47961,11.1832,BIN1_PASS,1
11,2,11.18,0.509,10.2876,BIN1_PASS,1
11,3,11.402,0.52154,5.9495,BIN1_PASS,1
11,4,11.705,0.49351,8.5954,BIN1_PASS,1
11,5,12.083,0.50575,6.7314,BIN1_PASS,1
11,6,12.53,0.5002,8.0646,BIN1_PASS,1
11,7,13.038,0.48729,12.6105,BIN1_PASS,1
11,8,13.601,0.49138,10.1085,BIN1_PASS,1
11,9,14.213,0.52361,7.3042,BIN1_PASS,1
11,10,14.866,0.52865,5.5868,BIN1_PASS,1
11,11,15.556,0.49581,10.5468,BIN1_PASS,1
11,12,16.279,0.48515,6.3756,BIN1_PASS,1
11,13,17.029,0.49701,7.4447,BIN1_PASS,1
11,14,17.804,0.49668,9.736,BIN1_PASS,1
11,15,18.601,0.50794,6.4574,BIN1_PASS,1
11,16,19.416,0.49797,6.5802,BIN1_PASS,1
11,17,20.248,0.51116,11.7076,BIN1_PASS,1
11,18,21.095,0.4861,9.6906,BIN1_PASS,1
11,19,21.954,0.49831,12.3729,BIN1_PASS,1
11,20,22.825,0.48083,7.9339,BIN1_PASS,1
11,21,23.707,0.52637,5.2992,BIN1_PASS,1
11,22,24.597,0.52359,18.944,BIN1_PASS,1
12,-21,24.187,0.51807,8.1547,BIN1_PASS,1
12,-20,23.324,0.4839,19.6246,BIN1_PASS,1
12,-19,22.472,0.52048,6.1657,BIN1_PASS,1
12,-18,21.633,0.59582,12.9858,BIN2_VTH,0
12,-17,20.809,0.5099,6.9832,BIN1_PASS,1
12,-16,20.0,0.47693,6.2105,BIN1_PASS,1
12,-15,19.209,0.52466,6.8914,BIN1_PASS,1
12,-14,18.439,0.51505,18.1937,BIN1_PASS,1
12,-13,17.692,0.4694,4.7392,BIN1_PASS,1
12,-12,16.971,0.50793,7.0033,BIN1_PASS,1
12,-11,16.279,0.5117,6.7651,BIN1_PASS,1
12,-10,15.62,0.471,43.1246,BIN3_LEAKAGE,0
12,-9,15.0,0.49029,106.2251,BIN3_LEAKAGE,0
12,-8,14.422,0.53901,15.6233,BIN1_PASS,1
12,-7,13.892,0.491,89.935,BIN3_LEAKAGE,0
12,-6,13.416,0.50013,8.1906,BIN1_PASS,1
12,-5,13.0,0.46705,51.9532,BIN3_LEAKAGE,0
12,-4,12.649,0.50408,75.6649,BIN3_LEAKAGE,0
12,-3,12.369,0.49305,9.6108,BIN1_PASS,1
12,-2,12.166,0.49184,9.2607,BIN4_RANDOM,0
12,-1,12.042,0.50183,8.9094,BIN1_PASS,1
12,0,12.0,0.46106,5.9168,BIN1_PASS,1
12,1,12.042,0.50638,10.6568,BIN1_PASS,1
12,2,12.166,0.50604,12.3595,BIN1_PASS,1
12,3,12.369,0.50608,10.1411,BIN1_PASS,1
12,4,12.649,0.50883,7.0264,BIN1_PASS,1
12,5,13.0,0.50334,5.0537,BIN1_PASS,1
12,6,13.416,0.47255,11.9676,BIN1_PASS,1
12,7,13.892,0.49795,13.1664,BIN1_PASS,1
12,8,14.422,0.52719,13.4079,BIN1_PASS,1
12,9,15.0,0.51716,6.3583,BIN1_PASS,1
12,10,15.62,0.5186,17.9443,BIN1_PASS,1
12,11,16.279,0.53298,10.0171,BIN1_PASS,1
12,12,16.971,0.51117,10.9148,BIN1_PASS,1
12,13,17.692,0.51216,13.3734,BIN1_PASS,1
