x,y,radius,vth_v,leakage_na,bin,pass
12,14,18.439,0.48938,11.9815,BIN1_PASS,1
12,15,19.209,0.46754,5.956,BIN1_PASS,1
12,16,20.0,0.53361,9.9248,BIN1_PASS,1
12,17,20.809,0.49671,9.8143,BIN1_PASS,1
12,18,21.633,0.48524,12.8487,BIN1_PASS,1
12,19,22.472,0.50013,10.6705,BIN1_PASS,1
12,20,23.324,0.52879,6.5674,BIN1_PASS,1
12,21,24.187,0.50395,6.008,BIN1_PASS,1
13,-21,24.698,0.57131,16.0119,BIN1_PASS,1
13,-20,23.854,0.51752,8.0508,BIN1_PASS,1
13,-19,23.022,0.47397,9.8561,BIN1_PASS,1
13,-18,22.204,0.50445,6.7533,BIN1_PASS,1
13,-17,21.401,0.485,8.1363,BIN1_PASS,1
13,-16,20.616,0.50375,10.3678,BIN1_PASS,1
13,-15,19.849,0.50689,7.0295,BIN1_PASS,1
13,-14,19.105,0.51875,11.5532,BIN1_PASS,1
13,-13,18.385,0.4958,4.8455,BIN1_PASS,1
13,-12,17.692,0.50264,11.2543,BIN1_PASS,1
13,-11,17.029,0.53509,18.3534,BIN1_PASS,1
13,-10,16.401,0.49843,9.2457,BIN1_PASS,1
13,-9,15.811,0.48111,8.1989,BIN1_PASS,1
13,-8,15.264,0.45903,79.273,BIN3_LEAKAGE,0
13,-7,14.765,0.4908,51.1814,BIN3_LEAKAGE,0
13,-6,14.318,0.5008,66.5479,BIN3_LEAKAGE,0
13,-5,13.928,0.49378,7.6936,BIN1_PASS,1
13,-4,13.601,0.48524,8.6309,BIN1_PASS,1
13,-3,13.342,0.47046,8.4574,BIN1_PASS,1
13,-2,13.153,0.49535,8.9992,BIN1_PASS,1
13,-1,13.038,0.49688,8.961,BIN1_PASS,1
13,0,13.0,0.4957,6.7843,BIN1_PASS,1
13,1,13.038,0.50504,9.5651,BIN1_PASS,1
13,2,13.153,0.49092,6.5465,BIN1_PASS,1
13,3,13.342,0.52019,11.1866,BIN1_PASS,1
13,4,13.601,0.49929,5.4331,BIN1_PASS,1
13,5,13.928,0.4986,9.2776,BIN1_PASS,1
13,6,14.318,0.49337,8.5612,BIN1_PASS,1
13,7,14.765,0.5245,10.3318,BIN1_PASS,1
13,8,15.264,0.52301,15.0325,BIN1_PASS,1
13,9,15.811,0.50101,13.2147,BIN1_PASS,1
13,10,16.401,0.47824,12.0558,BIN4_RANDOM,0
13,11,17.029,0.50826,5.9117,BIN1_PASS,1
13,12,17.692,0.48337,4.2868,BIN1_PASS,1
13,13,18.385,0.49819,9.726,BIN1_PASS,1
13,14,19.105,0.50544,5.7685,BIN1_PASS,1
13,15,19.849,0.4973,7.2303,BIN1_PASS,1
13,16,20.616,0.48929,7.0624,BIN1_PASS,1
13,17,21.401,0.49479,15.2945,BIN1_PASS,1
13,18,22.204,0.51688,10.7028,BIN1_PASS,1
13,19,23.022,0.52303,10.2598,BIN1_PASS,1
13,20,23.854,0.51637,15.4544,BIN1_PASS,1
13,21,24.698,0.53405,8.0734,BIN1_PASS,1
14,-20,24.413,0.49728,13.037,BIN1_PASS,1
14,-19,23.601,0.50725,10.046,BIN1_PASS,1
14,-18,22.804,0.5181,7.0136,BIN1_PASS,1
14,-17,22.023,0.50709,4.1329,BIN1_PASS,1
14,-16,21.26,0.51378,9.8833,BIN1_PASS,1
14,-15,20.518,0.52107,9.355,BIN1_PASS,1
14,-14,19.799,0.49942,8.7806,BIN1_PASS,1
14,-13,19.105,0.50042,21.4716,BIN1_PASS,1
14,-12,18.439,0.51741,13.3819,BIN1_PASS,1
14,-11,17.804,0.49114,11.2489,BIN1_PASS,1
14,-10,17.205,0.51531,10.7078,BIN1_PASS,1
14,-9,16.643,0.51464,5.5369,BIN1_PASS,1
14,-8,16.125,0.49085,7.45,BIN1_PASS,1
14,-7,15.652,0.51474,11.1317,BIN1_PASS,1
14,-6,15.232,0.49327,9.6859,BIN1_PASS,1
14,-5,14.866,0.49204,6.732,BIN1_PASS,1
14,-4,14.56,0.49442,20.3455,BIN1_PASS,1
14,-3,14.318,0.50431,9.0561,BIN1_PASS,1
14,-2,14.142,0.49088,7.9399,BIN1_PASS,1
14,-1,14.036,0.53146,16.0271,BIN1_PASS,1
14,0,14.0,0.51179,13.9006,BIN1_PASS,1
14,1,14.036,0.50159,7.8874,BIN1_PASS,1
14,2,14.142,0.49422,14.2898,BIN1_PASS,1
14,3,14.318,0.49308,8.9057,BIN1_PASS,1
14,4,14.56,0.46765,12.1717,BIN1_PASS,1
14,5,14.866,0.48054,12.0781,BIN1_PASS,1
14,6,15.232,0.51348,13.1744,BIN1_PASS,1
14,7,15.652,0.48725,17.3082,BIN1_PASS,1
14,8,16.125,0.47969,9.4728,BIN1_PASS,1
14,9,16.643,0.46122,7.6108,BIN1_PASS,1
14,10,17.205,0.49351,8.8044,BIN1_PASS,1
14,11,17.804,0.46783,12.5251,BIN1_PASS,1
14,12,18.439,0.50401,9.3997,BIN1_PASS,1
14,13,19.105,0.4778,14.4812,BIN1_PASS,1
14,14,19.799,0.51845,12.6131,BIN1_PASS,1
14,15,20.518,0.49867,9.5413,BIN1_PASS,1
14,16,21.26,0.50443,9.4027,BIN1_PASS,1
14,17,22.023,0.51969,7.6632,BIN1_PASS,1
14,18,22.804,0.49783,13.7283,BIN1_PASS,1
14,19,23.601,0.51545,8.9347,BIN1_PASS,1
14,20,24.413,0.48228,8.8667,BIN1_PASS,1
15,-20,25.0,0.472,7.7881,BIN1_PASS,1
15,-19,24.207,0.49978,10.8117,BIN1_PASS,1
15,-18,23.431,0.46648,9.0779,BIN1_PASS,1
15,-17,22.672,0.55741,10.2899,BIN1_PASS,1
15,-16,21.932,0.48333,8.009,BIN1_PASS,1
15,-15,21.213,0.47448,9.2272,BIN1_PASS,1
15,-14,20.518,0.49074,11.1271,BIN1_PASS,1
15,-13,19.849,0.52273,9.7128,BIN1_PASS,1
15,-12,19.209,0.50595,13.6064,BIN1_PASS,1
15,-11,18.601,0.50765,8.9775,BIN1_PASS,1
15,-10,18.028,0.48987,11.5406,BIN1_PASS,1
15,-9,17.493,0.52371,18.5174,BIN1_PASS,1
15,-8,17.0,0.51095,10.44,BIN1_PASS,1
15,-7,16.553,0.48746,8.1847,BIN1_PASS,1
15,-6,16.155,0.51553,9.5153,BIN1_PASS,1
15,-5,15.811,0.46851,9.4241,BIN1_PASS,1
15,-4,15.524,0.49404,11.3708,BIN1_PASS,1
15,-3,15.297,0.453,13.6895,BIN1_PASS,1
15,-2,15.133,0.48969,9.8999,BIN1_PASS,1
15,-1,15.033,0.48826,8.2717,BIN1_PASS,1
15,0,15.0,0.50563,7.2386,BIN1_PASS,1
15,1,15.033,0.48863,5.7149,BIN1_PASS,1
15,2,15.133,0.51272,6.913,BIN1_PASS,1
15,3,15.297,0.51809,3.945,BIN1_PASS,1
15,4,15.524,0.51931,8.9751,BIN1_PASS,1
15,5,15.811,0.52339,9.3695,BIN1_PASS,1
15,6,16.155,0.51846,10.6171,BIN1_PASS,1
15,7,16.553,0.50167,6.0316,BIN1_PASS,1
15,8,17.0,0.48641,11.3364,BIN1_PASS,1
15,9,17.493,0.51551,7.0589,BIN1_PASS,1
15,10,18.028,0.49586,9.596,BIN1_PASS,1
15,11,18.601,0.50619,10.7253,BIN1_PASS,1
15,12,19.209,0.47058,5.1668,BIN1_PASS,1
15,13,19.849,0.46871,9.4578,BIN1_PASS,1
15,14,20.518,0.50003,9.0744,BIN1_PASS,1
15,15,21.213,0.49129,10.1937,BIN1_PASS,1
15,16,21.932,0.49818,6.3163,BIN1_PASS,1
15,17,22.672,0.49838,7.207,BIN1_PASS,1
15,18,23.431,0.49755,9.8854,BIN1_PASS,1
15,19,24.207,0.4987,8.4151,BIN1_PASS,1
15,20,25.0,0.5761,10.101,BIN1_PASS,1
16,-19,24.839,0.55409,7.8684,BIN1_PASS,1
16,-18,24.083,0.56863,10.3576,BIN1_PASS,1
16,-17,23.345,0.4962,10.4523,BIN1_PASS,1
16,-16,22.627,0.52598,5.1958,BIN1_PASS,1
16,-15,21.932,0.57619,6.1185,BIN1_PASS,1
16,-14,21.26,0.48377,13.1139,BIN1_PASS,1
16,-13,20.616,0.46799,8.7606,BIN1_PASS,1
16,-12,20.0,0.50042,14.2604,BIN1_PASS,1
16,-11,19.416,0.48326,7.596,BIN1_PASS,1
16,-10,18.868,0.50144,10.1713,BIN1_PASS,1
16,-9,18.358,0.49707,18.1291,BIN1_PASS,1
16,-8,17.889,0.52275,7.0297,BIN1_PASS,1
16,-7,17.464,0.53421,6.1885,BIN1_PASS,1
16,-6,17.088,0.49484,8.5639,BIN1_PASS,1
16,-5,16.763,0.50202,7.1439,BIN1_PASS,1
16,-4,16.492,0.50644,7.9486,BIN1_PASS,1
16,-3,16.279,0.48009,16.3807,BIN1_PASS,1
16,-2,16.125,0.47805,7.4569,BIN1_PASS,1
16,-1,16.031,0.48621,9.664,BIN1_PASS,1
16,0,16.0,0.52658,10.3312,BIN1_PASS,1
16,1,16.031,0.48779,16.3104,BIN1_PASS,1
16,2,16.125,0.49828,8.253,BIN1_PASS,1
16,3,16.279,0.48638,10.2024,BIN1_PASS,1
16,4,16.492,0.51438,11.4797,BIN1_PASS,1
16,5,16.763,0.51736,11.2785,BIN1_PASS,1
16,6,17.088,0.51382,12.6861,BIN1_PASS,1
16,7,17.464,0.51312,12.1936,BIN1_PASS,1
16,8,17.889,0.50073,8.5859,BIN1_PASS,1
16,9,18.358,0.49703,7.4484,BIN1_PASS,1
16,10,18.868,0.50317,7.5869,BIN1_PASS,1
16,11,19.416,0.47676,14.1343,BIN1_PASS,1
16,12,20.0,0.47238,10.3326,BIN1_PASS,1
16,13,20.616,0.47037,9.6061,BIN1_PASS,1
16,14,21.26,0.4924,7.5012,BIN4_RANDOM,0
16,15,21.932,0.51233,6.4675,BIN4_RANDOM,0
16,16,22.627,0.5452,10.4934,BIN1_PASS,1
16,17,23.345,0.56911,8.0129,BIN1_PASS,1
16,18,24.083,0.57044,11.2247,BIN1_PASS,1
16,19,24.839,0.49964,14.5821,BIN1_PASS,1
17,-18,24.759,0.50064,9.4955,BIN1_PASS,1
17,-17,24.042,0.50902,10.7834,BIN1_PASS,1
17,-16,23.345,0.46505,15.5564,BIN1_PASS,1
17,-15,22.672,0.51149,6.9569,BIN1_PASS,1
17,-14,22.023,0.54631,8.9234,BIN1_PASS,1
17,-13,21.401,0.45059,5.7379,BIN1_PASS,1
17,-12,20.809,0.48769,9.7845,BIN1_PASS,1
17,-11,20.248,0.53307,10.4019,BIN1_PASS,1
17,-10,19.723,0.47607,7.368,BIN1_PASS,1
17,-9,19.235,0.49518,9.1743,BIN1_PASS,1
17,-8,18.788,0.54524,8.6783,BIN1_PASS,1
17,-7,18.385,0.48651,17.8861,BIN1_PASS,1
17,-6,18.028,0.48222,9.2662,BIN1_PASS,1
17,-5,17.72,0.53071,4.6345,BIN1_PASS,1
17,-4,17.464,0.47652,12.92,BIN1_PASS,1
17,-3,17.263,0.48125,15.8505,BIN1_PASS,1
17,-2,17.117,0.48396,14.0102,BIN1_PASS,1
17,-1,17.029,0.47727,10.5848,BIN1_PASS,1
17,0,17.0,0.48873,6.1251,BIN1_PASS,1
17,1,17.029,0.53699,13.8131,BIN1_PASS,1
17,2,17.117,0.51556,6.0679,BIN1_PASS,1
17,3,17.263,0.51255,8.9812,BIN1_PASS,1
17,4,17.464,0.52513,10.0738,BIN1_PASS,1
17,5,17.72,0.46775,12.8972,BIN1_PASS,1
17,6,18.028,0.50271,8.4737,BIN1_PASS,1
17,7,18.385,0.50005,12.8596,BIN1_PASS,1
17,8,18.788,0.52203,6.5462,BIN1_PASS,1
17,9,19.235,0.53249,11.1901,BIN1_PASS,1
17,10,19.723,0.51515,8.232,BIN1_PASS,1
17,11,20.248,0.47891,10.6775,BIN1_PASS,1
17,12,20.809,0.49147,12.1841,BIN1_PASS,1
17,13,21.401,0.57863,13.0318,BIN1_PASS,1
17,14,22.023,0.50489,7.991,BIN1_PASS,1
17,15,22.672,0.57717,16.8394,BIN1_PASS,1
17,16,23.345,0.51785,10.0492,BIN1_PASS,1
17,17,24.042,0.55928,8.2556,BIN1_PASS,1
17,18,24.759,0.50366,8.193,BIN1_PASS,1
18,-17,24.759,0.51704,10.2007,BIN1_PASS,1
18,-16,24.083,0.48321,6.5994,BIN1_PASS,1
18,-15,23.431,0.45563,8.6878,BIN1_PASS,1
18,-14,22.804,0.51218,7.7052,BIN1_PASS,1
18,-13,22.204,0.49193,9.7022,BIN1_PASS,1
18,-12,21.633,0.59223,9.3259,BIN2_VTH,0
18,-11,21.095,0.60359,10.9181,BIN2_VTH,0
18,-10,20.591,0.48683,10.4494,BIN1_PASS,1
18,-9,20.125,0.51485,10.661,BIN1_PASS,1
18,-8,19.698,0.52359,7.7495,BIN1_PASS,1
18,-7,19.313,0.52356,10.3298,BIN1_PASS,1
18,-6,18.974,0.54575,10.3381,BIN1_PASS,1
18,-5,18.682,0.51141,5.0558,BIN1_PASS,1
18,-4,18.439,0.51215,12.7784,BIN1_PASS,1
18,-3,18.248,0.49349,5.5961,BIN1_PASS,1
18,-2,18.111,0.50195,10.0194,BIN1_PASS,1
18,-1,18.028,0.49947,8.9842,BIN1_PASS,1
18,0,18.0,0.50554,7.8087,BIN1_PASS,1
18,1,18.028,0.50205,5.077,BIN1_PASS,1
18,2,18.111,0.48021,6.241,BIN1_PASS,1
18,3,18.248,0.47833,8.1598,BIN1_PASS,1
18,4,18.439,0.49006,4.8026,BIN1_PASS,1
18,5,18.682,0.48473,11.8289,BIN1_PASS,1
18,6,18.974,0.4899,9.1776,BIN1_PASS,1
18,7,19.313,0.50972,10.3303,BIN1_PASS,1
18,8,19.698,0.49527,9.8478,BIN4_RANDOM,0
18,9,20.125,0.48747,7.5275,BIN1_PASS,1
18,10,20.591,0.49137,9.4571,BIN1_PASS,1
18,11,21.095,0.51956,10.7602,BIN1_PASS,1
18,12,21.633,0.48176,6.6305,BIN1_PASS,1
18,13,22.204,0.4941,11.9008,BIN1_PASS,1
18,14,22.804,0.51261,7.7555,BIN1_PASS,1
18,15,23.431,0.50137,3.7377,BIN1_PASS,1
18,16,24.083,0.48885,6.8256,BIN1_PASS,1
18,17,24.759,0.48258,15.1916,BIN1_PASS,1
19,-16,24.839,0.51203,10.5413,BIN1_PASS,1
19,-15,24.207,0.54638,7.1711,BIN1_PASS,1
19,-14,23.601,0.50877,12.299,BIN1_PASS,1
19,-13,23.022,0.58342,9.4816,BIN2_VTH,0
19,-12,22.472,0.46833,7.9654,BIN1_PASS,1
19,-11,21.954,0.48698,6.8343,BIN1_PASS,1
19,-10,21.471,0.47093,6.6493,BIN1_PASS,1
19,-9,21.024,0.50478,7.5014,BIN1_PASS,1
19,-8,20.616,0.45776,13.0718,BIN1_PASS,1
19,-7,20.248,0.5158,10.2712,BIN1_PASS,1
19,-6,19.925,0.50994,11.9347,BIN1_PASS,1
19,-5,19.647,0.48341,7.1011,BIN1_PASS,1
19,-4,19.416,0.51238,10.1189,BIN1_PASS,1
19,-3,19.235,0.52543,6.9035,BIN1_PASS,1
19,-2,19.105,0.52396,9.4501,BIN1_PASS,1
19,-1,19.026,0.53676,6.8734,BIN1_PASS,1
19,0,19.0,0.52584,11.0015,BIN1_PASS,1
19,1,19.026,0.52173,7.2711,BIN1_PASS,1
19,2,19.105,0.50082,12.444,BIN1_PASS,1
19,3,19.235,0.52282,6.1434,BIN1_PASS,1
19,4,19.416,0.50076,10.0804,BIN1_PASS,1
19,5,19.647,0.52276,12.4801,BIN1_PASS,1
19,6,19.925,0.50103,5.5631,BIN1_PASS,1
19,7,20.248,0.48695,8.2833,BIN1_PASS,1
19,8,20.616,0.51237,11.0086,BIN1_PASS,1
19,9,21.024,0.55694,8.066,BIN1_PASS,1
19,10,21.471,0.50894,6.5632,BIN1_PASS,1
19,11,21.954,0.48907,14.0882,BIN1_PASS,1
19,12,22.472,0.52381,11.2549,BIN1_PASS,1
19,13,23.022,0.48752,12.1577,BIN1_PASS,1
19,14,23.601,0.5014,5.2406,BIN1_PASS,1
19,15,24.207,0.47267,5.6441,BIN1_PASS,1
19,16,24.839,0.48025,11.6541,BIN1_PASS,1
20,-15,25.0,0.48746,8.4039,BIN1_PASS,1
20,-14,24.413,0.53795,3.5945,BIN1_PASS,1
20,-13,23.854,0.57422,12.0525,BIN1_PASS,1
20,-12,23.324,0.47516,8.726,BIN1_PASS,1
20,-11,22.825,0.49616,4.7302,BIN1_PASS,1
20,-10,22.361,0.5647,5.9626,BIN1_PASS,1
20,-9,21.932,0.52474,10.3423,BIN1_PASS,1
20,-8,21.541,0.4927,13.4276,BIN1_PASS,1
20,-7,21.19,0.48631,11.3476,BIN1_PASS,1
20,-6,20.881,0.56173,8.9763,BIN1_PASS,1
20,-5,20.616,0.55309,15.2098,BIN1_PASS,1
20,-4,20.396,0.49971,6.5302,BIN1_PASS,1
20,-3,20.224,0.50441,21.0425,BIN1_PASS,1
20,-2,20.1,0.49589,11.1939,BIN1_PASS,1
20,-1,20.025,0.4825,7.412,BIN1_PASS,1
20,0,20.0,0.49803,10.6785,BIN1_PASS,1
20,1,20.025,0.48354,22.2145,BIN1_PASS,1
20,2,20.1,0.48814,10.2725,BIN1_PASS,1
20,3,20.224,0.49438,7.3123,BIN1_PASS,1
20,4,20.396,0.51456,12.5832,BIN1_PASS,1
20,5,20.616,0.54574,10.8569,BIN1_PASS,1
20,6,20.881,0.59818,7.981,BIN2_VTH,0
20,7,21.19,0.49765,16.4224,BIN1_PASS,1
20,8,21.541,0.5827,15.1231,BIN2_VTH,0
20,9,21.932,0.48985,7.1131,BIN1_PASS,1
20,10,22.361,0.53285,10.4665,BIN1_PASS,1
20,11,22.825,0.50623,8.5662,BIN1_PASS,1
20,12,23.324,0.51173,12.0055,BIN1_PASS,1
20,13,23.854,0.50216,6.7698,BIN1_PASS,1
20,14,24.413,0.49243,10.9726,BIN1_PASS,1
20,15,25.0,0.55935,7.8594,BIN1_PASS,1
21,-13,24.698,0.49035,12.8789,BIN1_PASS,1
21,-12,24.187,0.49912,3.3901,BIN1_PASS,1
21,-11,23.707,0.48087,10.4419,BIN1_PASS,1
21,-10,23.259,0.47628,13.6648,BIN1_PASS,1
21,-9,22.847,0.61567,12.696,BIN2_VTH,0
21,-8,22.472,0.50894,14.5278,BIN1_PASS,1
21,-7,22.136,0.5033,7.7322,BIN1_PASS,1
21,-6,21.84,0.51604,4.8172,BIN1_PASS,1
21,-5,21.587,0.57333,9.9697,BIN1_PASS,1
21,-4,21.378,0.52923,4.7137,BIN1_PASS,1
21,-3,21.213,0.49033,11.8141,BIN1_PASS,1
21,-2,21.095,0.50886,11.1349,BIN1_PASS,1
21,-1,21.024,0.48764,13.6256,BIN1_PASS,1
21,0,21.0,0.51648,5.3936,BIN1_PASS,1
21,1,21.024,0.50032,6.5819,BIN1_PASS,1
21,2,21.095,0.4686,7.7645,BIN1_PASS,1
21,3,21.213,0.51783,17.238,BIN1_PASS,1
21,4,21.378,0.50113,10.7016,BIN1_PASS,1
21,5,21.587,0.48544,14.3409,BIN1_PASS,1
21,6,21.84,0.4951,8.8147,BIN1_PASS,1
21,7,22.136,0.49506,6.2287,BIN1_PASS,1
21,8,22.472,0.4922,14.8999,BIN1_PASS,1
21,9,22.847,0.5951,13.1116,BIN2_VTH,0
21,10,23.259,0.53459,11.2839,BIN1_PASS,1
21,11,23.707,0.50686,8.9918,BIN1_PASS,1
21,12,24.187,0.48202,7.2887,BIN1_PASS,1
21,13,24.698,0.54889,7.8116,BIN1_PASS,1
22,-11,24.597,0.49349,8.8895,BIN1_PASS,1
22,-10,24.166,0.59379,11.7608,BIN2_VTH,0
22,-9,23.77,0.49588,10.4055,BIN1_PASS,1
22,-8,23.409,0.48928,9.2211,BIN1_PASS,1
22,-7,23.087,0.49901,13.6983,BIN1_PASS,1
22,-6,22.804,0.51221,20.9149,BIN1_PASS,1
22,-5,22.561,0.49322,11.6465,BIN4_RANDOM,0
22,-4,22.361,0.48554,8.4831,BIN1_PASS,1
22,-3,22.204,0.58297,11.828,BIN2_VTH,0
22,-2,22.091,0.49112,5.5668,BIN1_PASS,1
22,-1,22.023,0.53677,13.0214,BIN4_RANDOM,0
22,0,22.0,0.50098,10.516,BIN1_PASS,1
22,1,22.023,0.5028,10.1536,BIN1_PASS,1
22,2,22.091,0.48542,8.9859,BIN1_PASS,1
22,3,22.204,0.49013,9.4969,BIN1_PASS,1
22,4,22.361,0.50661,11.017,BIN1_PASS,1
22,5,22.561,0.56779,11.5276,BIN1_PASS,1
22,6,22.804,0.5052,4.9029,BIN1_PASS,1
22,7,23.087,0.48825,11.396,BIN1_PASS,1
22,8,23.409,0.4957,8.2791,BIN1_PASS,1
22,9,23.77,0.52643,12.9392,BIN1_PASS,1
22,10,24.166,0.47735,10.9719,BIN1_PASS,1
22,11,24.597,0.56787,9.5333,BIN1_PASS,1
23,-9,24.698,0.4937,7.3912,BIN1_PASS,1
23,-8,24.352,0.48938,7.4457,BIN1_PASS,1
23,-7,24.042,0.5077,6.9394,BIN1_PASS,1
23,-6,23.77,0.6393,13.3053,BIN2_VTH,0
23,-5,23.537,0.61452,4.3486,BIN2_VTH,0
23,-4,23.345,0.49676,8.8164,BIN1_PASS,1
23,-3,23.195,0.52904,8.5638,BIN1_PASS,1
23,-2,23.087,0.5819,7.5236,BIN2_VTH,0
23,-1,23.022,0.49102,7.3302,BIN1_PASS,1
23,0,23.0,0.56205,18.8827,BIN1_PASS,1
23,1,23.022,0.48458,5.658,BIN1_PASS,1
23,2,23.087,0.48971,6.3853,BIN1_PASS,1
23,3,23.195,0.49939,11.0294,BIN1_PASS,1
23,4,23.345,0.55927,9.3956,BIN1_PASS,1
23,5,23.537,0.59502,15.2827,BIN2_VTH,0
23,6,23.77,0.52948,11.4224,BIN1_PASS,1
23,7,24.042,0.51307,7.1453,BIN1_PASS,1
23,8,24.352,0.48269,5.8089,BIN1_PASS,1
23,9,24.698,0.47925,10.8542,BIN1_PASS,1
24,-7,25.0,0.60093,11.4922,BIN2_VTH,0
24,-6,24.739,0.50803,4.4416,BIN1_PASS,1
24,-5,24.515,0.50953,8.5081,BIN1_PASS,1
24,-4,24.331,0.47774,15.8294,BIN1_PASS,1
24,-3,24.187,0.50379,11.5804,BIN4_RANDOM,0
24,-2,24.083,0.5757,7.8922,BIN1_PASS,1
24,-1,24.021,0.60492,13.592,BIN2_VTH,0
24,0,24.0,0.50082,11.1701,BIN1_PASS,1
24,1,24.021,0.5471,11.3709,BIN1_PASS,1
24,2,24.083,0.51759,11.5851,BIN1_PASS,1
24,3,24.187,0.49643,10.7879,BIN1_PASS,1
24,4,24.331,0.51578,10.9051,BIN1_PASS,1
24,5,24.515,0.50575,3.9285,BIN1_PASS,1
24,6,24.739,0.5759,8.7889,BIN1_PASS,1
24,7,25.0,0.47956,13.0612,BIN1_PASS,1
25,0,25.0,0.47728,19.1696,BIN1_PASS,1
